Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT MAUGERVILLE (01AO002) [NB]"

01AO002,"SAINT JOHN RIVER AT MAUGERVILLE"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-12 06:20:00,46,3.655,PRELIMINARY,UNSPECIFIED
2022-04-12 06:25:00,46,3.654,PRELIMINARY,UNSPECIFIED
2022-04-12 06:30:00,46,3.654,PRELIMINARY,UNSPECIFIED
2022-04-12 06:35:00,46,3.655,PRELIMINARY,UNSPECIFIED
2022-04-12 06:40:00,46,3.654,PRELIMINARY,UNSPECIFIED
2022-04-12 06:45:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 06:50:00,46,3.653,PRELIMINARY,UNSPECIFIED
2022-04-12 06:55:00,46,3.655,PRELIMINARY,UNSPECIFIED
2022-04-12 07:00:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 07:05:00,46,3.657,PRELIMINARY,UNSPECIFIED
2022-04-12 07:10:00,46,3.660,PRELIMINARY,UNSPECIFIED
2022-04-12 07:15:00,46,3.659,PRELIMINARY,UNSPECIFIED
2022-04-12 07:20:00,46,3.658,PRELIMINARY,UNSPECIFIED
2022-04-12 07:25:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 07:30:00,46,3.657,PRELIMINARY,UNSPECIFIED
2022-04-12 07:35:00,46,3.655,PRELIMINARY,UNSPECIFIED
2022-04-12 07:40:00,46,3.653,PRELIMINARY,UNSPECIFIED
2022-04-12 07:45:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 07:50:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 07:55:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 08:00:00,46,3.646,PRELIMINARY,UNSPECIFIED
2022-04-12 08:05:00,46,3.650,PRELIMINARY,UNSPECIFIED
2022-04-12 08:10:00,46,3.649,PRELIMINARY,UNSPECIFIED
2022-04-12 08:15:00,46,3.645,PRELIMINARY,UNSPECIFIED
2022-04-12 08:20:00,46,3.644,PRELIMINARY,UNSPECIFIED
2022-04-12 08:25:00,46,3.643,PRELIMINARY,UNSPECIFIED
2022-04-12 08:30:00,46,3.642,PRELIMINARY,UNSPECIFIED
2022-04-12 08:35:00,46,3.642,PRELIMINARY,UNSPECIFIED
2022-04-12 08:40:00,46,3.642,PRELIMINARY,UNSPECIFIED
2022-04-12 08:45:00,46,3.641,PRELIMINARY,UNSPECIFIED
2022-04-12 08:50:00,46,3.640,PRELIMINARY,UNSPECIFIED
2022-04-12 08:55:00,46,3.636,PRELIMINARY,UNSPECIFIED
2022-04-12 09:00:00,46,3.639,PRELIMINARY,UNSPECIFIED
2022-04-12 09:05:00,46,3.638,PRELIMINARY,UNSPECIFIED
2022-04-12 09:10:00,46,3.635,PRELIMINARY,UNSPECIFIED
2022-04-12 09:15:00,46,3.635,PRELIMINARY,UNSPECIFIED
2022-04-12 09:20:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 09:25:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 09:30:00,46,3.634,PRELIMINARY,UNSPECIFIED
2022-04-12 09:35:00,46,3.631,PRELIMINARY,UNSPECIFIED
2022-04-12 09:40:00,46,3.629,PRELIMINARY,UNSPECIFIED
2022-04-12 09:45:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 09:50:00,46,3.634,PRELIMINARY,UNSPECIFIED
2022-04-12 09:55:00,46,3.631,PRELIMINARY,UNSPECIFIED
2022-04-12 10:00:00,46,3.630,PRELIMINARY,UNSPECIFIED
2022-04-12 10:05:00,46,3.634,PRELIMINARY,UNSPECIFIED
2022-04-12 10:10:00,46,3.631,PRELIMINARY,UNSPECIFIED
2022-04-12 10:15:00,46,3.633,PRELIMINARY,UNSPECIFIED
2022-04-12 10:20:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 10:25:00,46,3.630,PRELIMINARY,UNSPECIFIED
2022-04-12 10:30:00,46,3.635,PRELIMINARY,UNSPECIFIED
2022-04-12 10:35:00,46,3.630,PRELIMINARY,UNSPECIFIED
2022-04-12 10:40:00,46,3.635,PRELIMINARY,UNSPECIFIED
2022-04-12 10:45:00,46,3.633,PRELIMINARY,UNSPECIFIED
2022-04-12 10:50:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 10:55:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 11:00:00,46,3.637,PRELIMINARY,UNSPECIFIED
2022-04-12 11:05:00,46,3.636,PRELIMINARY,UNSPECIFIED
2022-04-12 11:10:00,46,3.636,PRELIMINARY,UNSPECIFIED
2022-04-12 11:15:00,46,3.637,PRELIMINARY,UNSPECIFIED
2022-04-12 11:20:00,46,3.637,PRELIMINARY,UNSPECIFIED
2022-04-12 11:25:00,46,3.641,PRELIMINARY,UNSPECIFIED
2022-04-12 11:30:00,46,3.639,PRELIMINARY,UNSPECIFIED
2022-04-12 11:35:00,46,3.641,PRELIMINARY,UNSPECIFIED
2022-04-12 11:40:00,46,3.644,PRELIMINARY,UNSPECIFIED
2022-04-12 11:45:00,46,3.644,PRELIMINARY,UNSPECIFIED
2022-04-12 11:50:00,46,3.646,PRELIMINARY,UNSPECIFIED
2022-04-12 11:55:00,46,3.648,PRELIMINARY,UNSPECIFIED
2022-04-12 12:00:00,46,3.650,PRELIMINARY,UNSPECIFIED
2022-04-12 12:05:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 12:10:00,46,3.655,PRELIMINARY,UNSPECIFIED
2022-04-12 12:15:00,46,3.653,PRELIMINARY,UNSPECIFIED
2022-04-12 12:20:00,46,3.659,PRELIMINARY,UNSPECIFIED
2022-04-12 12:25:00,46,3.659,PRELIMINARY,UNSPECIFIED
2022-04-12 12:30:00,46,3.662,PRELIMINARY,UNSPECIFIED
2022-04-12 12:35:00,46,3.664,PRELIMINARY,UNSPECIFIED
2022-04-12 12:40:00,46,3.668,PRELIMINARY,UNSPECIFIED
2022-04-12 12:45:00,46,3.671,PRELIMINARY,UNSPECIFIED
2022-04-12 12:50:00,46,3.669,PRELIMINARY,UNSPECIFIED
2022-04-12 12:55:00,46,3.672,PRELIMINARY,UNSPECIFIED
2022-04-12 13:00:00,46,3.670,PRELIMINARY,UNSPECIFIED
2022-04-12 13:05:00,46,3.678,PRELIMINARY,UNSPECIFIED
2022-04-12 13:10:00,46,3.678,PRELIMINARY,UNSPECIFIED
2022-04-12 13:15:00,46,3.679,PRELIMINARY,UNSPECIFIED
2022-04-12 13:20:00,46,3.685,PRELIMINARY,UNSPECIFIED
2022-04-12 13:25:00,46,3.681,PRELIMINARY,UNSPECIFIED
2022-04-12 13:30:00,46,3.681,PRELIMINARY,UNSPECIFIED
2022-04-12 13:35:00,46,3.682,PRELIMINARY,UNSPECIFIED
2022-04-12 13:40:00,46,3.681,PRELIMINARY,UNSPECIFIED
2022-04-12 13:45:00,46,3.683,PRELIMINARY,UNSPECIFIED
2022-04-12 13:50:00,46,3.683,PRELIMINARY,UNSPECIFIED
2022-04-12 13:55:00,46,3.682,PRELIMINARY,UNSPECIFIED
2022-04-12 14:00:00,46,3.688,PRELIMINARY,UNSPECIFIED
2022-04-12 14:05:00,46,3.686,PRELIMINARY,UNSPECIFIED
2022-04-12 14:10:00,46,3.683,PRELIMINARY,UNSPECIFIED
2022-04-12 14:15:00,46,3.687,PRELIMINARY,UNSPECIFIED
2022-04-12 14:20:00,46,3.687,PRELIMINARY,UNSPECIFIED
2022-04-12 14:25:00,46,3.688,PRELIMINARY,UNSPECIFIED
2022-04-12 14:30:00,46,3.693,PRELIMINARY,UNSPECIFIED
2022-04-12 14:35:00,46,3.690,PRELIMINARY,UNSPECIFIED
2022-04-12 14:40:00,46,3.693,PRELIMINARY,UNSPECIFIED
2022-04-12 14:45:00,46,3.693,PRELIMINARY,UNSPECIFIED
2022-04-12 14:50:00,46,3.693,PRELIMINARY,UNSPECIFIED
2022-04-12 14:55:00,46,3.697,PRELIMINARY,UNSPECIFIED
2022-04-12 15:00:00,46,3.697,PRELIMINARY,UNSPECIFIED
2022-04-12 15:05:00,46,3.699,PRELIMINARY,UNSPECIFIED
2022-04-12 15:10:00,46,3.700,PRELIMINARY,UNSPECIFIED
2022-04-12 15:15:00,46,3.698,PRELIMINARY,UNSPECIFIED
2022-04-12 15:20:00,46,3.702,PRELIMINARY,UNSPECIFIED
2022-04-12 15:25:00,46,3.702,PRELIMINARY,UNSPECIFIED
2022-04-12 15:30:00,46,3.703,PRELIMINARY,UNSPECIFIED
2022-04-12 15:35:00,46,3.702,PRELIMINARY,UNSPECIFIED
2022-04-12 15:40:00,46,3.705,PRELIMINARY,UNSPECIFIED
2022-04-12 15:45:00,46,3.703,PRELIMINARY,UNSPECIFIED
2022-04-12 15:50:00,46,3.701,PRELIMINARY,UNSPECIFIED
2022-04-12 15:55:00,46,3.703,PRELIMINARY,UNSPECIFIED
2022-04-12 16:00:00,46,3.700,PRELIMINARY,UNSPECIFIED
2022-04-12 16:05:00,46,3.699,PRELIMINARY,UNSPECIFIED
2022-04-12 16:10:00,46,3.700,PRELIMINARY,UNSPECIFIED
2022-04-12 16:15:00,46,3.699,PRELIMINARY,UNSPECIFIED
2022-04-12 16:20:00,46,3.701,PRELIMINARY,UNSPECIFIED
2022-04-12 16:25:00,46,3.701,PRELIMINARY,UNSPECIFIED
2022-04-12 16:30:00,46,3.694,PRELIMINARY,UNSPECIFIED
2022-04-12 16:35:00,46,3.693,PRELIMINARY,UNSPECIFIED
2022-04-12 16:40:00,46,3.696,PRELIMINARY,UNSPECIFIED
2022-04-12 16:45:00,46,3.694,PRELIMINARY,UNSPECIFIED
2022-04-12 16:50:00,46,3.692,PRELIMINARY,UNSPECIFIED
2022-04-12 16:55:00,46,3.688,PRELIMINARY,UNSPECIFIED
2022-04-12 17:00:00,46,3.686,PRELIMINARY,UNSPECIFIED
2022-04-12 17:05:00,46,3.684,PRELIMINARY,UNSPECIFIED
2022-04-12 17:10:00,46,3.683,PRELIMINARY,UNSPECIFIED
2022-04-12 17:15:00,46,3.678,PRELIMINARY,UNSPECIFIED
2022-04-12 17:20:00,46,3.678,PRELIMINARY,UNSPECIFIED
2022-04-12 17:25:00,46,3.676,PRELIMINARY,UNSPECIFIED
2022-04-12 17:30:00,46,3.671,PRELIMINARY,UNSPECIFIED
2022-04-12 17:35:00,46,3.671,PRELIMINARY,UNSPECIFIED
2022-04-12 17:40:00,46,3.666,PRELIMINARY,UNSPECIFIED
2022-04-12 17:45:00,46,3.664,PRELIMINARY,UNSPECIFIED
2022-04-12 17:50:00,46,3.666,PRELIMINARY,UNSPECIFIED
2022-04-12 17:55:00,46,3.664,PRELIMINARY,UNSPECIFIED
2022-04-12 18:00:00,46,3.662,PRELIMINARY,UNSPECIFIED
2022-04-12 18:05:00,46,3.660,PRELIMINARY,UNSPECIFIED
2022-04-12 18:10:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 18:15:00,46,3.656,PRELIMINARY,UNSPECIFIED
2022-04-12 18:20:00,46,3.653,PRELIMINARY,UNSPECIFIED
2022-04-12 18:25:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 18:30:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 18:35:00,46,3.652,PRELIMINARY,UNSPECIFIED
2022-04-12 18:40:00,46,3.647,PRELIMINARY,UNSPECIFIED
2022-04-12 18:45:00,46,3.644,PRELIMINARY,UNSPECIFIED
2022-04-12 18:50:00,46,3.643,PRELIMINARY,UNSPECIFIED
2022-04-12 18:55:00,46,3.643,PRELIMINARY,UNSPECIFIED
2022-04-12 19:00:00,46,3.640,PRELIMINARY,UNSPECIFIED
2022-04-12 19:05:00,46,3.640,PRELIMINARY,UNSPECIFIED
2022-04-12 19:10:00,46,3.636,PRELIMINARY,UNSPECIFIED
2022-04-12 19:15:00,46,3.636,PRELIMINARY,UNSPECIFIED
2022-04-12 19:20:00,46,3.634,PRELIMINARY,UNSPECIFIED
2022-04-12 19:25:00,46,3.632,PRELIMINARY,UNSPECIFIED
2022-04-12 19:30:00,46,3.629,PRELIMINARY,UNSPECIFIED
2022-04-12 19:35:00,46,3.631,PRELIMINARY,UNSPECIFIED
2022-04-12 19:40:00,46,3.629,PRELIMINARY,UNSPECIFIED
2022-04-12 19:45:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-12 19:50:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-12 19:55:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-12 20:00:00,46,3.623,PRELIMINARY,UNSPECIFIED
2022-04-12 20:05:00,46,3.622,PRELIMINARY,UNSPECIFIED
2022-04-12 20:10:00,46,3.620,PRELIMINARY,UNSPECIFIED
2022-04-12 20:15:00,46,3.619,PRELIMINARY,UNSPECIFIED
2022-04-12 20:20:00,46,3.617,PRELIMINARY,UNSPECIFIED
2022-04-12 20:25:00,46,3.614,PRELIMINARY,UNSPECIFIED
2022-04-12 20:30:00,46,3.616,PRELIMINARY,UNSPECIFIED
2022-04-12 20:35:00,46,3.613,PRELIMINARY,UNSPECIFIED
2022-04-12 20:40:00,46,3.612,PRELIMINARY,UNSPECIFIED
2022-04-12 20:45:00,46,3.610,PRELIMINARY,UNSPECIFIED
2022-04-12 20:50:00,46,3.607,PRELIMINARY,UNSPECIFIED
2022-04-12 20:55:00,46,3.605,PRELIMINARY,UNSPECIFIED
2022-04-12 21:00:00,46,3.605,PRELIMINARY,UNSPECIFIED
2022-04-12 21:05:00,46,3.602,PRELIMINARY,UNSPECIFIED
2022-04-12 21:10:00,46,3.602,PRELIMINARY,UNSPECIFIED
2022-04-12 21:15:00,46,3.602,PRELIMINARY,UNSPECIFIED
2022-04-12 21:20:00,46,3.598,PRELIMINARY,UNSPECIFIED
2022-04-12 21:25:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 21:30:00,46,3.592,PRELIMINARY,UNSPECIFIED
2022-04-12 21:35:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 21:40:00,46,3.592,PRELIMINARY,UNSPECIFIED
2022-04-12 21:45:00,46,3.591,PRELIMINARY,UNSPECIFIED
2022-04-12 21:50:00,46,3.589,PRELIMINARY,UNSPECIFIED
2022-04-12 21:55:00,46,3.590,PRELIMINARY,UNSPECIFIED
2022-04-12 22:00:00,46,3.589,PRELIMINARY,UNSPECIFIED
2022-04-12 22:05:00,46,3.593,PRELIMINARY,UNSPECIFIED
2022-04-12 22:10:00,46,3.608,PRELIMINARY,UNSPECIFIED
2022-04-12 22:15:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 22:20:00,46,3.596,PRELIMINARY,UNSPECIFIED
2022-04-12 22:25:00,46,3.596,PRELIMINARY,UNSPECIFIED
2022-04-12 22:30:00,46,3.603,PRELIMINARY,UNSPECIFIED
2022-04-12 22:35:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 22:40:00,46,3.599,PRELIMINARY,UNSPECIFIED
2022-04-12 22:45:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 22:50:00,46,3.592,PRELIMINARY,UNSPECIFIED
2022-04-12 22:55:00,46,3.588,PRELIMINARY,UNSPECIFIED
2022-04-12 23:00:00,46,3.592,PRELIMINARY,UNSPECIFIED
2022-04-12 23:05:00,46,3.593,PRELIMINARY,UNSPECIFIED
2022-04-12 23:10:00,46,3.594,PRELIMINARY,UNSPECIFIED
2022-04-12 23:15:00,46,3.592,PRELIMINARY,UNSPECIFIED
2022-04-12 23:20:00,46,3.590,PRELIMINARY,UNSPECIFIED
2022-04-12 23:25:00,46,3.594,PRELIMINARY,UNSPECIFIED
2022-04-12 23:30:00,46,3.595,PRELIMINARY,UNSPECIFIED
2022-04-12 23:35:00,46,3.597,PRELIMINARY,UNSPECIFIED
2022-04-12 23:40:00,46,3.598,PRELIMINARY,UNSPECIFIED
2022-04-12 23:45:00,46,3.601,PRELIMINARY,UNSPECIFIED
2022-04-12 23:50:00,46,3.603,PRELIMINARY,UNSPECIFIED
2022-04-12 23:55:00,46,3.603,PRELIMINARY,UNSPECIFIED
2022-04-13 00:00:00,46,3.604,PRELIMINARY,UNSPECIFIED
2022-04-13 00:05:00,46,3.607,PRELIMINARY,UNSPECIFIED
2022-04-13 00:10:00,46,3.609,PRELIMINARY,UNSPECIFIED
2022-04-13 00:15:00,46,3.608,PRELIMINARY,UNSPECIFIED
2022-04-13 00:20:00,46,3.611,PRELIMINARY,UNSPECIFIED
2022-04-13 00:25:00,46,3.613,PRELIMINARY,UNSPECIFIED
2022-04-13 00:30:00,46,3.616,PRELIMINARY,UNSPECIFIED
2022-04-13 00:35:00,46,3.620,PRELIMINARY,UNSPECIFIED
2022-04-13 00:40:00,46,3.621,PRELIMINARY,UNSPECIFIED
2022-04-13 00:45:00,46,3.622,PRELIMINARY,UNSPECIFIED
2022-04-13 00:50:00,46,3.626,PRELIMINARY,UNSPECIFIED
2022-04-13 00:55:00,46,3.628,PRELIMINARY,UNSPECIFIED
2022-04-13 01:00:00,46,3.631,PRELIMINARY,UNSPECIFIED
2022-04-13 01:05:00,46,3.638,PRELIMINARY,UNSPECIFIED
2022-04-13 01:10:00,46,3.637,PRELIMINARY,UNSPECIFIED
2022-04-13 01:15:00,46,3.639,PRELIMINARY,UNSPECIFIED
2022-04-13 01:20:00,46,3.642,PRELIMINARY,UNSPECIFIED
2022-04-13 01:25:00,46,3.648,PRELIMINARY,UNSPECIFIED
2022-04-13 01:30:00,46,3.649,PRELIMINARY,UNSPECIFIED
2022-04-13 01:35:00,46,3.654,PRELIMINARY,UNSPECIFIED
2022-04-13 01:40:00,46,3.659,PRELIMINARY,UNSPECIFIED
2022-04-13 01:45:00,46,3.661,PRELIMINARY,UNSPECIFIED
2022-04-13 01:50:00,46,3.666,PRELIMINARY,UNSPECIFIED
2022-04-13 01:55:00,46,3.667,PRELIMINARY,UNSPECIFIED
2022-04-13 02:00:00,46,3.670,PRELIMINARY,UNSPECIFIED
2022-04-13 02:05:00,46,3.673,PRELIMINARY,UNSPECIFIED
2022-04-13 02:10:00,46,3.675,PRELIMINARY,UNSPECIFIED
2022-04-13 02:15:00,46,3.680,PRELIMINARY,UNSPECIFIED
2022-04-13 02:20:00,46,3.683,PRELIMINARY,UNSPECIFIED
2022-04-13 02:25:00,46,3.682,PRELIMINARY,UNSPECIFIED
2022-04-13 02:30:00,46,3.688,PRELIMINARY,UNSPECIFIED
2022-04-13 02:35:00,46,3.689,PRELIMINARY,UNSPECIFIED
2022-04-13 02:40:00,46,3.687,PRELIMINARY,UNSPECIFIED
2022-04-13 02:45:00,46,3.688,PRELIMINARY,UNSPECIFIED
2022-04-13 02:50:00,46,3.692,PRELIMINARY,UNSPECIFIED
2022-04-13 02:55:00,46,3.696,PRELIMINARY,UNSPECIFIED
2022-04-13 03:00:00,46,3.697,PRELIMINARY,UNSPECIFIED
2022-04-13 03:05:00,46,3.698,PRELIMINARY,UNSPECIFIED
2022-04-13 03:10:00,46,3.700,PRELIMINARY,UNSPECIFIED
2022-04-13 03:15:00,46,3.703,PRELIMINARY,UNSPECIFIED
2022-04-13 03:20:00,46,3.704,PRELIMINARY,UNSPECIFIED
2022-04-13 03:25:00,46,3.704,PRELIMINARY,UNSPECIFIED
2022-04-13 03:30:00,46,3.706,PRELIMINARY,UNSPECIFIED
2022-04-13 03:35:00,46,3.710,PRELIMINARY,UNSPECIFIED
2022-04-13 03:40:00,46,3.710,PRELIMINARY,UNSPECIFIED
2022-04-13 03:45:00,46,3.711,PRELIMINARY,UNSPECIFIED
2022-04-13 03:50:00,46,3.712,PRELIMINARY,UNSPECIFIED
2022-04-13 03:55:00,46,3.714,PRELIMINARY,UNSPECIFIED
2022-04-13 04:00:00,46,3.718,PRELIMINARY,UNSPECIFIED
2022-04-13 04:05:00,46,3.711,PRELIMINARY,UNSPECIFIED
2022-04-13 04:10:00,46,3.720,PRELIMINARY,UNSPECIFIED
2022-04-13 04:15:00,46,3.723,PRELIMINARY,UNSPECIFIED
2022-04-13 04:20:00,46,3.724,PRELIMINARY,UNSPECIFIED
2022-04-13 04:25:00,46,3.725,PRELIMINARY,UNSPECIFIED
2022-04-13 04:30:00,46,3.728,PRELIMINARY,UNSPECIFIED
2022-04-13 04:35:00,46,3.727,PRELIMINARY,UNSPECIFIED
2022-04-13 04:40:00,46,3.730,PRELIMINARY,UNSPECIFIED
2022-04-13 04:45:00,46,3.732,PRELIMINARY,UNSPECIFIED
2022-04-13 04:50:00,46,3.733,PRELIMINARY,UNSPECIFIED
2022-04-13 04:55:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 05:00:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 05:05:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 05:10:00,46,3.741,PRELIMINARY,UNSPECIFIED
2022-04-13 05:15:00,46,3.738,PRELIMINARY,UNSPECIFIED
2022-04-13 05:20:00,46,3.741,PRELIMINARY,UNSPECIFIED
2022-04-13 05:25:00,46,3.743,PRELIMINARY,UNSPECIFIED
2022-04-13 05:30:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 05:35:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 05:40:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 05:45:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 05:50:00,46,3.746,PRELIMINARY,UNSPECIFIED
2022-04-13 05:55:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 06:00:00,46,3.746,PRELIMINARY,UNSPECIFIED
2022-04-13 06:05:00,46,3.748,PRELIMINARY,UNSPECIFIED
2022-04-13 06:10:00,46,3.747,PRELIMINARY,UNSPECIFIED
2022-04-13 06:15:00,46,3.747,PRELIMINARY,UNSPECIFIED
2022-04-13 06:20:00,46,3.748,PRELIMINARY,UNSPECIFIED
2022-04-13 06:25:00,46,3.747,PRELIMINARY,UNSPECIFIED
2022-04-13 06:30:00,46,3.749,PRELIMINARY,UNSPECIFIED
2022-04-13 06:35:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 06:40:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 06:45:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 06:50:00,46,3.745,PRELIMINARY,UNSPECIFIED
2022-04-13 06:55:00,46,3.741,PRELIMINARY,UNSPECIFIED
2022-04-13 07:00:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 07:05:00,46,3.743,PRELIMINARY,UNSPECIFIED
2022-04-13 07:10:00,46,3.743,PRELIMINARY,UNSPECIFIED
2022-04-13 07:15:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 07:20:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 07:25:00,46,3.741,PRELIMINARY,UNSPECIFIED
2022-04-13 07:30:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 07:35:00,46,3.738,PRELIMINARY,UNSPECIFIED
2022-04-13 07:40:00,46,3.738,PRELIMINARY,UNSPECIFIED
2022-04-13 07:45:00,46,3.736,PRELIMINARY,UNSPECIFIED
2022-04-13 07:50:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 07:55:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 08:00:00,46,3.734,PRELIMINARY,UNSPECIFIED
2022-04-13 08:05:00,46,3.734,PRELIMINARY,UNSPECIFIED
2022-04-13 08:10:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 08:15:00,46,3.732,PRELIMINARY,UNSPECIFIED
2022-04-13 08:20:00,46,3.730,PRELIMINARY,UNSPECIFIED
2022-04-13 08:25:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 08:30:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 08:35:00,46,3.732,PRELIMINARY,UNSPECIFIED
2022-04-13 08:40:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 08:45:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 08:50:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 08:55:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 09:00:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 09:05:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 09:10:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 09:15:00,46,3.726,PRELIMINARY,UNSPECIFIED
2022-04-13 09:20:00,46,3.727,PRELIMINARY,UNSPECIFIED
2022-04-13 09:25:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 09:30:00,46,3.730,PRELIMINARY,UNSPECIFIED
2022-04-13 09:35:00,46,3.726,PRELIMINARY,UNSPECIFIED
2022-04-13 09:40:00,46,3.727,PRELIMINARY,UNSPECIFIED
2022-04-13 09:45:00,46,3.727,PRELIMINARY,UNSPECIFIED
2022-04-13 09:50:00,46,3.728,PRELIMINARY,UNSPECIFIED
2022-04-13 09:55:00,46,3.729,PRELIMINARY,UNSPECIFIED
2022-04-13 10:00:00,46,3.730,PRELIMINARY,UNSPECIFIED
2022-04-13 10:05:00,46,3.731,PRELIMINARY,UNSPECIFIED
2022-04-13 10:10:00,46,3.734,PRELIMINARY,UNSPECIFIED
2022-04-13 10:15:00,46,3.732,PRELIMINARY,UNSPECIFIED
2022-04-13 10:20:00,46,3.730,PRELIMINARY,UNSPECIFIED
2022-04-13 10:25:00,46,3.733,PRELIMINARY,UNSPECIFIED
2022-04-13 10:30:00,46,3.736,PRELIMINARY,UNSPECIFIED
2022-04-13 10:35:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 10:40:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 10:45:00,46,3.737,PRELIMINARY,UNSPECIFIED
2022-04-13 10:50:00,46,3.734,PRELIMINARY,UNSPECIFIED
2022-04-13 10:55:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 11:00:00,46,3.736,PRELIMINARY,UNSPECIFIED
2022-04-13 11:05:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 11:10:00,46,3.738,PRELIMINARY,UNSPECIFIED
2022-04-13 11:15:00,46,3.736,PRELIMINARY,UNSPECIFIED
2022-04-13 11:20:00,46,3.740,PRELIMINARY,UNSPECIFIED
2022-04-13 11:25:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 11:30:00,46,3.735,PRELIMINARY,UNSPECIFIED
2022-04-13 11:35:00,46,3.739,PRELIMINARY,UNSPECIFIED
2022-04-13 11:40:00,46,3.744,PRELIMINARY,UNSPECIFIED
2022-04-13 11:45:00,46,3.744,PRELIMINARY,UNSPECIFIED
2022-04-13 11:50:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 11:55:00,46,3.741,PRELIMINARY,UNSPECIFIED
2022-04-13 12:00:00,46,3.743,PRELIMINARY,UNSPECIFIED
2022-04-13 12:05:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 12:10:00,46,3.742,PRELIMINARY,UNSPECIFIED
2022-04-13 12:15:00,46,3.746,PRELIMINARY,UNSPECIFIED
2022-04-13 12:20:00,46,3.748,PRELIMINARY,UNSPECIFIED
2022-04-13 12:25:00,46,3.748,PRELIMINARY,UNSPECIFIED
2022-04-13 12:30:00,46,3.749,PRELIMINARY,UNSPECIFIED
2022-04-13 12:35:00,46,3.747,PRELIMINARY,UNSPECIFIED
