Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT OAK POINT (01AP003) [NB]"

01AP003,"SAINT JOHN RIVER AT OAK POINT"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-13 12:40:00,46,2.512,PRELIMINARY,UNSPECIFIED
2022-04-13 12:45:00,46,2.504,PRELIMINARY,UNSPECIFIED
2022-04-13 12:50:00,46,2.494,PRELIMINARY,UNSPECIFIED
2022-04-13 12:55:00,46,2.495,PRELIMINARY,UNSPECIFIED
2022-04-13 13:00:00,46,2.486,PRELIMINARY,UNSPECIFIED
2022-04-13 13:05:00,46,2.475,PRELIMINARY,UNSPECIFIED
2022-04-13 13:10:00,46,2.472,PRELIMINARY,UNSPECIFIED
2022-04-13 13:15:00,46,2.469,PRELIMINARY,UNSPECIFIED
2022-04-13 13:20:00,46,2.463,PRELIMINARY,UNSPECIFIED
2022-04-13 13:25:00,46,2.462,PRELIMINARY,UNSPECIFIED
2022-04-13 13:30:00,46,2.456,PRELIMINARY,UNSPECIFIED
2022-04-13 13:35:00,46,2.451,PRELIMINARY,UNSPECIFIED
2022-04-13 13:40:00,46,2.444,PRELIMINARY,UNSPECIFIED
2022-04-13 13:45:00,46,2.441,PRELIMINARY,UNSPECIFIED
2022-04-13 13:50:00,46,2.434,PRELIMINARY,UNSPECIFIED
2022-04-13 13:55:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-13 14:00:00,46,2.429,PRELIMINARY,UNSPECIFIED
2022-04-13 14:05:00,46,2.422,PRELIMINARY,UNSPECIFIED
2022-04-13 14:10:00,46,2.421,PRELIMINARY,UNSPECIFIED
2022-04-13 14:15:00,46,2.415,PRELIMINARY,UNSPECIFIED
2022-04-13 14:20:00,46,2.413,PRELIMINARY,UNSPECIFIED
2022-04-13 14:25:00,46,2.407,PRELIMINARY,UNSPECIFIED
2022-04-13 14:30:00,46,2.407,PRELIMINARY,UNSPECIFIED
2022-04-13 14:35:00,46,2.402,PRELIMINARY,UNSPECIFIED
2022-04-13 14:40:00,46,2.398,PRELIMINARY,UNSPECIFIED
2022-04-13 14:45:00,46,2.395,PRELIMINARY,UNSPECIFIED
2022-04-13 14:50:00,46,2.393,PRELIMINARY,UNSPECIFIED
2022-04-13 14:55:00,46,2.394,PRELIMINARY,UNSPECIFIED
2022-04-13 15:00:00,46,2.386,PRELIMINARY,UNSPECIFIED
2022-04-13 15:05:00,46,2.385,PRELIMINARY,UNSPECIFIED
2022-04-13 15:10:00,46,2.388,PRELIMINARY,UNSPECIFIED
2022-04-13 15:15:00,46,2.384,PRELIMINARY,UNSPECIFIED
2022-04-13 15:20:00,46,2.381,PRELIMINARY,UNSPECIFIED
2022-04-13 15:25:00,46,2.378,PRELIMINARY,UNSPECIFIED
2022-04-13 15:30:00,46,2.375,PRELIMINARY,UNSPECIFIED
2022-04-13 15:35:00,46,2.376,PRELIMINARY,UNSPECIFIED
2022-04-13 15:40:00,46,2.375,PRELIMINARY,UNSPECIFIED
2022-04-13 15:45:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-13 15:50:00,46,2.373,PRELIMINARY,UNSPECIFIED
2022-04-13 15:55:00,46,2.370,PRELIMINARY,UNSPECIFIED
2022-04-13 16:00:00,46,2.367,PRELIMINARY,UNSPECIFIED
2022-04-13 16:05:00,46,2.366,PRELIMINARY,UNSPECIFIED
2022-04-13 16:10:00,46,2.363,PRELIMINARY,UNSPECIFIED
2022-04-13 16:15:00,46,2.361,PRELIMINARY,UNSPECIFIED
2022-04-13 16:20:00,46,2.360,PRELIMINARY,UNSPECIFIED
2022-04-13 16:25:00,46,2.357,PRELIMINARY,UNSPECIFIED
2022-04-13 16:30:00,46,2.356,PRELIMINARY,UNSPECIFIED
2022-04-13 16:35:00,46,2.355,PRELIMINARY,UNSPECIFIED
2022-04-13 16:40:00,46,2.354,PRELIMINARY,UNSPECIFIED
2022-04-13 16:45:00,46,2.351,PRELIMINARY,UNSPECIFIED
2022-04-13 16:50:00,46,2.348,PRELIMINARY,UNSPECIFIED
2022-04-13 16:55:00,46,2.346,PRELIMINARY,UNSPECIFIED
2022-04-13 17:00:00,46,2.342,PRELIMINARY,UNSPECIFIED
2022-04-13 17:05:00,46,2.339,PRELIMINARY,UNSPECIFIED
2022-04-13 17:10:00,46,2.337,PRELIMINARY,UNSPECIFIED
2022-04-13 17:15:00,46,2.334,PRELIMINARY,UNSPECIFIED
2022-04-13 17:20:00,46,2.333,PRELIMINARY,UNSPECIFIED
2022-04-13 17:25:00,46,2.331,PRELIMINARY,UNSPECIFIED
2022-04-13 17:30:00,46,2.329,PRELIMINARY,UNSPECIFIED
2022-04-13 17:35:00,46,2.328,PRELIMINARY,UNSPECIFIED
2022-04-13 17:40:00,46,2.326,PRELIMINARY,UNSPECIFIED
2022-04-13 17:45:00,46,2.325,PRELIMINARY,UNSPECIFIED
2022-04-13 17:50:00,46,2.324,PRELIMINARY,UNSPECIFIED
2022-04-13 17:55:00,46,2.320,PRELIMINARY,UNSPECIFIED
2022-04-13 18:00:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-13 18:05:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-13 18:10:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-13 18:15:00,46,2.317,PRELIMINARY,UNSPECIFIED
2022-04-13 18:20:00,46,2.316,PRELIMINARY,UNSPECIFIED
2022-04-13 18:25:00,46,2.313,PRELIMINARY,UNSPECIFIED
2022-04-13 18:30:00,46,2.310,PRELIMINARY,UNSPECIFIED
2022-04-13 18:35:00,46,2.308,PRELIMINARY,UNSPECIFIED
2022-04-13 18:40:00,46,2.307,PRELIMINARY,UNSPECIFIED
2022-04-13 18:45:00,46,2.307,PRELIMINARY,UNSPECIFIED
2022-04-13 18:50:00,46,2.307,PRELIMINARY,UNSPECIFIED
2022-04-13 18:55:00,46,2.305,PRELIMINARY,UNSPECIFIED
2022-04-13 19:00:00,46,2.304,PRELIMINARY,UNSPECIFIED
2022-04-13 19:05:00,46,2.301,PRELIMINARY,UNSPECIFIED
2022-04-13 19:10:00,46,2.300,PRELIMINARY,UNSPECIFIED
2022-04-13 19:15:00,46,2.299,PRELIMINARY,UNSPECIFIED
2022-04-13 19:20:00,46,2.298,PRELIMINARY,UNSPECIFIED
2022-04-13 19:25:00,46,2.300,PRELIMINARY,UNSPECIFIED
2022-04-13 19:30:00,46,2.299,PRELIMINARY,UNSPECIFIED
2022-04-13 19:35:00,46,2.299,PRELIMINARY,UNSPECIFIED
2022-04-13 19:40:00,46,2.298,PRELIMINARY,UNSPECIFIED
2022-04-13 19:45:00,46,2.298,PRELIMINARY,UNSPECIFIED
2022-04-13 19:50:00,46,2.299,PRELIMINARY,UNSPECIFIED
2022-04-13 19:55:00,46,2.300,PRELIMINARY,UNSPECIFIED
2022-04-13 20:00:00,46,2.300,PRELIMINARY,UNSPECIFIED
2022-04-13 20:05:00,46,2.301,PRELIMINARY,UNSPECIFIED
2022-04-13 20:10:00,46,2.302,PRELIMINARY,UNSPECIFIED
2022-04-13 20:15:00,46,2.302,PRELIMINARY,UNSPECIFIED
2022-04-13 20:20:00,46,2.303,PRELIMINARY,UNSPECIFIED
2022-04-13 20:25:00,46,2.307,PRELIMINARY,UNSPECIFIED
2022-04-13 20:30:00,46,2.311,PRELIMINARY,UNSPECIFIED
2022-04-13 20:35:00,46,2.314,PRELIMINARY,UNSPECIFIED
2022-04-13 20:40:00,46,2.318,PRELIMINARY,UNSPECIFIED
2022-04-13 20:45:00,46,2.319,PRELIMINARY,UNSPECIFIED
2022-04-13 20:50:00,46,2.323,PRELIMINARY,UNSPECIFIED
2022-04-13 20:55:00,46,2.328,PRELIMINARY,UNSPECIFIED
2022-04-13 21:00:00,46,2.334,PRELIMINARY,UNSPECIFIED
2022-04-13 21:05:00,46,2.344,PRELIMINARY,UNSPECIFIED
2022-04-13 21:10:00,46,2.353,PRELIMINARY,UNSPECIFIED
2022-04-13 21:15:00,46,2.362,PRELIMINARY,UNSPECIFIED
2022-04-13 21:20:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-13 21:25:00,46,2.381,PRELIMINARY,UNSPECIFIED
2022-04-13 21:30:00,46,2.391,PRELIMINARY,UNSPECIFIED
2022-04-13 21:35:00,46,2.398,PRELIMINARY,UNSPECIFIED
2022-04-13 21:40:00,46,2.407,PRELIMINARY,UNSPECIFIED
2022-04-13 21:45:00,46,2.413,PRELIMINARY,UNSPECIFIED
2022-04-13 21:50:00,46,2.422,PRELIMINARY,UNSPECIFIED
2022-04-13 21:55:00,46,2.430,PRELIMINARY,UNSPECIFIED
2022-04-13 22:00:00,46,2.439,PRELIMINARY,UNSPECIFIED
2022-04-13 22:05:00,46,2.448,PRELIMINARY,UNSPECIFIED
2022-04-13 22:10:00,46,2.458,PRELIMINARY,UNSPECIFIED
2022-04-13 22:15:00,46,2.467,PRELIMINARY,UNSPECIFIED
2022-04-13 22:20:00,46,2.479,PRELIMINARY,UNSPECIFIED
2022-04-13 22:25:00,46,2.490,PRELIMINARY,UNSPECIFIED
2022-04-13 22:30:00,46,2.501,PRELIMINARY,UNSPECIFIED
2022-04-13 22:35:00,46,2.513,PRELIMINARY,UNSPECIFIED
2022-04-13 22:40:00,46,2.523,PRELIMINARY,UNSPECIFIED
2022-04-13 22:45:00,46,2.530,PRELIMINARY,UNSPECIFIED
2022-04-13 22:50:00,46,2.539,PRELIMINARY,UNSPECIFIED
2022-04-13 22:55:00,46,2.543,PRELIMINARY,UNSPECIFIED
2022-04-13 23:00:00,46,2.550,PRELIMINARY,UNSPECIFIED
2022-04-13 23:05:00,46,2.555,PRELIMINARY,UNSPECIFIED
2022-04-13 23:10:00,46,2.564,PRELIMINARY,UNSPECIFIED
2022-04-13 23:15:00,46,2.568,PRELIMINARY,UNSPECIFIED
2022-04-13 23:20:00,46,2.576,PRELIMINARY,UNSPECIFIED
2022-04-13 23:25:00,46,2.583,PRELIMINARY,UNSPECIFIED
2022-04-13 23:30:00,46,2.588,PRELIMINARY,UNSPECIFIED
2022-04-13 23:35:00,46,2.597,PRELIMINARY,UNSPECIFIED
2022-04-13 23:40:00,46,2.602,PRELIMINARY,UNSPECIFIED
2022-04-13 23:45:00,46,2.606,PRELIMINARY,UNSPECIFIED
2022-04-13 23:50:00,46,2.611,PRELIMINARY,UNSPECIFIED
2022-04-13 23:55:00,46,2.611,PRELIMINARY,UNSPECIFIED
2022-04-14 00:00:00,46,2.611,PRELIMINARY,UNSPECIFIED
2022-04-14 00:05:00,46,2.614,PRELIMINARY,UNSPECIFIED
2022-04-14 00:10:00,46,2.613,PRELIMINARY,UNSPECIFIED
2022-04-14 00:15:00,46,2.610,PRELIMINARY,UNSPECIFIED
2022-04-14 00:20:00,46,2.609,PRELIMINARY,UNSPECIFIED
2022-04-14 00:25:00,46,2.602,PRELIMINARY,UNSPECIFIED
2022-04-14 00:30:00,46,2.598,PRELIMINARY,UNSPECIFIED
2022-04-14 00:35:00,46,2.595,PRELIMINARY,UNSPECIFIED
2022-04-14 00:40:00,46,2.592,PRELIMINARY,UNSPECIFIED
2022-04-14 00:45:00,46,2.591,PRELIMINARY,UNSPECIFIED
2022-04-14 00:50:00,46,2.587,PRELIMINARY,UNSPECIFIED
2022-04-14 00:55:00,46,2.583,PRELIMINARY,UNSPECIFIED
2022-04-14 01:00:00,46,2.577,PRELIMINARY,UNSPECIFIED
2022-04-14 01:05:00,46,2.573,PRELIMINARY,UNSPECIFIED
2022-04-14 01:10:00,46,2.569,PRELIMINARY,UNSPECIFIED
2022-04-14 01:15:00,46,2.564,PRELIMINARY,UNSPECIFIED
2022-04-14 01:20:00,46,2.555,PRELIMINARY,UNSPECIFIED
2022-04-14 01:25:00,46,2.548,PRELIMINARY,UNSPECIFIED
2022-04-14 01:30:00,46,2.540,PRELIMINARY,UNSPECIFIED
2022-04-14 01:35:00,46,2.532,PRELIMINARY,UNSPECIFIED
2022-04-14 01:40:00,46,2.528,PRELIMINARY,UNSPECIFIED
2022-04-14 01:45:00,46,2.523,PRELIMINARY,UNSPECIFIED
2022-04-14 01:50:00,46,2.517,PRELIMINARY,UNSPECIFIED
2022-04-14 01:55:00,46,2.514,PRELIMINARY,UNSPECIFIED
2022-04-14 02:00:00,46,2.507,PRELIMINARY,UNSPECIFIED
2022-04-14 02:05:00,46,2.501,PRELIMINARY,UNSPECIFIED
2022-04-14 02:10:00,46,2.498,PRELIMINARY,UNSPECIFIED
2022-04-14 02:15:00,46,2.494,PRELIMINARY,UNSPECIFIED
2022-04-14 02:20:00,46,2.489,PRELIMINARY,UNSPECIFIED
2022-04-14 02:25:00,46,2.486,PRELIMINARY,UNSPECIFIED
2022-04-14 02:30:00,46,2.482,PRELIMINARY,UNSPECIFIED
2022-04-14 02:35:00,46,2.479,PRELIMINARY,UNSPECIFIED
2022-04-14 02:40:00,46,2.475,PRELIMINARY,UNSPECIFIED
2022-04-14 02:45:00,46,2.472,PRELIMINARY,UNSPECIFIED
2022-04-14 02:50:00,46,2.468,PRELIMINARY,UNSPECIFIED
2022-04-14 02:55:00,46,2.464,PRELIMINARY,UNSPECIFIED
2022-04-14 03:00:00,46,2.460,PRELIMINARY,UNSPECIFIED
2022-04-14 03:05:00,46,2.457,PRELIMINARY,UNSPECIFIED
2022-04-14 03:10:00,46,2.455,PRELIMINARY,UNSPECIFIED
2022-04-14 03:15:00,46,2.452,PRELIMINARY,UNSPECIFIED
2022-04-14 03:20:00,46,2.449,PRELIMINARY,UNSPECIFIED
2022-04-14 03:25:00,46,2.447,PRELIMINARY,UNSPECIFIED
2022-04-14 03:30:00,46,2.445,PRELIMINARY,UNSPECIFIED
2022-04-14 03:35:00,46,2.442,PRELIMINARY,UNSPECIFIED
2022-04-14 03:40:00,46,2.440,PRELIMINARY,UNSPECIFIED
2022-04-14 03:45:00,46,2.437,PRELIMINARY,UNSPECIFIED
2022-04-14 03:50:00,46,2.436,PRELIMINARY,UNSPECIFIED
2022-04-14 03:55:00,46,2.435,PRELIMINARY,UNSPECIFIED
2022-04-14 04:00:00,46,2.432,PRELIMINARY,UNSPECIFIED
2022-04-14 04:05:00,46,2.431,PRELIMINARY,UNSPECIFIED
2022-04-14 04:10:00,46,2.429,PRELIMINARY,UNSPECIFIED
2022-04-14 04:15:00,46,2.427,PRELIMINARY,UNSPECIFIED
2022-04-14 04:20:00,46,2.427,PRELIMINARY,UNSPECIFIED
2022-04-14 04:25:00,46,2.425,PRELIMINARY,UNSPECIFIED
2022-04-14 04:30:00,46,2.422,PRELIMINARY,UNSPECIFIED
2022-04-14 04:35:00,46,2.420,PRELIMINARY,UNSPECIFIED
2022-04-14 04:40:00,46,2.418,PRELIMINARY,UNSPECIFIED
2022-04-14 04:45:00,46,2.418,PRELIMINARY,UNSPECIFIED
2022-04-14 04:50:00,46,2.416,PRELIMINARY,UNSPECIFIED
2022-04-14 04:55:00,46,2.417,PRELIMINARY,UNSPECIFIED
2022-04-14 05:00:00,46,2.415,PRELIMINARY,UNSPECIFIED
2022-04-14 05:05:00,46,2.413,PRELIMINARY,UNSPECIFIED
2022-04-14 05:10:00,46,2.411,PRELIMINARY,UNSPECIFIED
2022-04-14 05:15:00,46,2.409,PRELIMINARY,UNSPECIFIED
2022-04-14 05:20:00,46,2.406,PRELIMINARY,UNSPECIFIED
2022-04-14 05:25:00,46,2.403,PRELIMINARY,UNSPECIFIED
2022-04-14 05:30:00,46,2.400,PRELIMINARY,UNSPECIFIED
2022-04-14 05:35:00,46,2.397,PRELIMINARY,UNSPECIFIED
2022-04-14 05:40:00,46,2.395,PRELIMINARY,UNSPECIFIED
2022-04-14 05:45:00,46,2.393,PRELIMINARY,UNSPECIFIED
2022-04-14 05:50:00,46,2.392,PRELIMINARY,UNSPECIFIED
2022-04-14 05:55:00,46,2.391,PRELIMINARY,UNSPECIFIED
2022-04-14 06:00:00,46,2.388,PRELIMINARY,UNSPECIFIED
2022-04-14 06:05:00,46,2.385,PRELIMINARY,UNSPECIFIED
2022-04-14 06:10:00,46,2.384,PRELIMINARY,UNSPECIFIED
2022-04-14 06:15:00,46,2.384,PRELIMINARY,UNSPECIFIED
2022-04-14 06:20:00,46,2.382,PRELIMINARY,UNSPECIFIED
2022-04-14 06:25:00,46,2.381,PRELIMINARY,UNSPECIFIED
2022-04-14 06:30:00,46,2.380,PRELIMINARY,UNSPECIFIED
2022-04-14 06:35:00,46,2.377,PRELIMINARY,UNSPECIFIED
2022-04-14 06:40:00,46,2.376,PRELIMINARY,UNSPECIFIED
2022-04-14 06:45:00,46,2.374,PRELIMINARY,UNSPECIFIED
2022-04-14 06:50:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-14 06:55:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-14 07:00:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-14 07:05:00,46,2.369,PRELIMINARY,UNSPECIFIED
2022-04-14 07:10:00,46,2.368,PRELIMINARY,UNSPECIFIED
2022-04-14 07:15:00,46,2.367,PRELIMINARY,UNSPECIFIED
2022-04-14 07:20:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 07:25:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 07:30:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 07:35:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 07:40:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 07:45:00,46,2.364,PRELIMINARY,UNSPECIFIED
2022-04-14 07:50:00,46,2.366,PRELIMINARY,UNSPECIFIED
2022-04-14 07:55:00,46,2.364,PRELIMINARY,UNSPECIFIED
2022-04-14 08:00:00,46,2.364,PRELIMINARY,UNSPECIFIED
2022-04-14 08:05:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 08:10:00,46,2.365,PRELIMINARY,UNSPECIFIED
2022-04-14 08:15:00,46,2.367,PRELIMINARY,UNSPECIFIED
2022-04-14 08:20:00,46,2.370,PRELIMINARY,UNSPECIFIED
2022-04-14 08:25:00,46,2.372,PRELIMINARY,UNSPECIFIED
2022-04-14 08:30:00,46,2.374,PRELIMINARY,UNSPECIFIED
2022-04-14 08:35:00,46,2.378,PRELIMINARY,UNSPECIFIED
2022-04-14 08:40:00,46,2.380,PRELIMINARY,UNSPECIFIED
2022-04-14 08:45:00,46,2.381,PRELIMINARY,UNSPECIFIED
2022-04-14 08:50:00,46,2.385,PRELIMINARY,UNSPECIFIED
2022-04-14 08:55:00,46,2.387,PRELIMINARY,UNSPECIFIED
2022-04-14 09:00:00,46,2.392,PRELIMINARY,UNSPECIFIED
2022-04-14 09:05:00,46,2.399,PRELIMINARY,UNSPECIFIED
2022-04-14 09:10:00,46,2.407,PRELIMINARY,UNSPECIFIED
2022-04-14 09:15:00,46,2.412,PRELIMINARY,UNSPECIFIED
2022-04-14 09:20:00,46,2.419,PRELIMINARY,UNSPECIFIED
2022-04-14 09:25:00,46,2.428,PRELIMINARY,UNSPECIFIED
2022-04-14 09:30:00,46,2.437,PRELIMINARY,UNSPECIFIED
2022-04-14 09:35:00,46,2.449,PRELIMINARY,UNSPECIFIED
2022-04-14 09:40:00,46,2.460,PRELIMINARY,UNSPECIFIED
2022-04-14 09:45:00,46,2.467,PRELIMINARY,UNSPECIFIED
2022-04-14 09:50:00,46,2.475,PRELIMINARY,UNSPECIFIED
2022-04-14 09:55:00,46,2.482,PRELIMINARY,UNSPECIFIED
2022-04-14 10:00:00,46,2.487,PRELIMINARY,UNSPECIFIED
2022-04-14 10:05:00,46,2.498,PRELIMINARY,UNSPECIFIED
2022-04-14 10:10:00,46,2.508,PRELIMINARY,UNSPECIFIED
2022-04-14 10:15:00,46,2.517,PRELIMINARY,UNSPECIFIED
2022-04-14 10:20:00,46,2.530,PRELIMINARY,UNSPECIFIED
2022-04-14 10:25:00,46,2.540,PRELIMINARY,UNSPECIFIED
2022-04-14 10:30:00,46,2.552,PRELIMINARY,UNSPECIFIED
2022-04-14 10:35:00,46,2.564,PRELIMINARY,UNSPECIFIED
2022-04-14 10:40:00,46,2.574,PRELIMINARY,UNSPECIFIED
2022-04-14 10:45:00,46,2.587,PRELIMINARY,UNSPECIFIED
2022-04-14 10:50:00,46,2.596,PRELIMINARY,UNSPECIFIED
2022-04-14 10:55:00,46,2.606,PRELIMINARY,UNSPECIFIED
2022-04-14 11:00:00,46,2.616,PRELIMINARY,UNSPECIFIED
2022-04-14 11:05:00,46,2.626,PRELIMINARY,UNSPECIFIED
2022-04-14 11:10:00,46,2.634,PRELIMINARY,UNSPECIFIED
2022-04-14 11:15:00,46,2.642,PRELIMINARY,UNSPECIFIED
2022-04-14 11:20:00,46,2.648,PRELIMINARY,UNSPECIFIED
2022-04-14 11:25:00,46,2.654,PRELIMINARY,UNSPECIFIED
2022-04-14 11:30:00,46,2.661,PRELIMINARY,UNSPECIFIED
2022-04-14 11:35:00,46,2.668,PRELIMINARY,UNSPECIFIED
2022-04-14 11:40:00,46,2.678,PRELIMINARY,UNSPECIFIED
2022-04-14 11:45:00,46,2.687,PRELIMINARY,UNSPECIFIED
2022-04-14 11:50:00,46,2.693,PRELIMINARY,UNSPECIFIED
2022-04-14 11:55:00,46,2.699,PRELIMINARY,UNSPECIFIED
2022-04-14 12:00:00,46,2.705,PRELIMINARY,UNSPECIFIED
2022-04-14 12:05:00,46,2.710,PRELIMINARY,UNSPECIFIED
2022-04-14 12:10:00,46,2.714,PRELIMINARY,UNSPECIFIED
2022-04-14 12:15:00,46,2.717,PRELIMINARY,UNSPECIFIED
2022-04-14 12:20:00,46,2.719,PRELIMINARY,UNSPECIFIED
2022-04-14 12:25:00,46,2.720,PRELIMINARY,UNSPECIFIED
2022-04-14 12:30:00,46,2.718,PRELIMINARY,UNSPECIFIED
2022-04-14 12:35:00,46,2.716,PRELIMINARY,UNSPECIFIED
2022-04-14 12:40:00,46,2.711,PRELIMINARY,UNSPECIFIED
2022-04-14 12:45:00,46,2.707,PRELIMINARY,UNSPECIFIED
2022-04-14 12:50:00,46,2.702,PRELIMINARY,UNSPECIFIED
2022-04-14 12:55:00,46,2.698,PRELIMINARY,UNSPECIFIED
2022-04-14 13:00:00,46,2.694,PRELIMINARY,UNSPECIFIED
2022-04-14 13:05:00,46,2.690,PRELIMINARY,UNSPECIFIED
2022-04-14 13:10:00,46,2.687,PRELIMINARY,UNSPECIFIED
2022-04-14 13:15:00,46,2.684,PRELIMINARY,UNSPECIFIED
2022-04-14 13:20:00,46,2.681,PRELIMINARY,UNSPECIFIED
2022-04-14 13:25:00,46,2.676,PRELIMINARY,UNSPECIFIED
2022-04-14 13:30:00,46,2.670,PRELIMINARY,UNSPECIFIED
2022-04-14 13:35:00,46,2.664,PRELIMINARY,UNSPECIFIED
2022-04-14 13:40:00,46,2.655,PRELIMINARY,UNSPECIFIED
2022-04-14 13:45:00,46,2.647,PRELIMINARY,UNSPECIFIED
2022-04-14 13:50:00,46,2.639,PRELIMINARY,UNSPECIFIED
2022-04-14 13:55:00,46,2.633,PRELIMINARY,UNSPECIFIED
2022-04-14 14:00:00,46,2.627,PRELIMINARY,UNSPECIFIED
2022-04-14 14:05:00,46,2.621,PRELIMINARY,UNSPECIFIED
2022-04-14 14:10:00,46,2.615,PRELIMINARY,UNSPECIFIED
2022-04-14 14:15:00,46,2.608,PRELIMINARY,UNSPECIFIED
2022-04-14 14:20:00,46,2.602,PRELIMINARY,UNSPECIFIED
2022-04-14 14:25:00,46,2.595,PRELIMINARY,UNSPECIFIED
2022-04-14 14:30:00,46,2.591,PRELIMINARY,UNSPECIFIED
2022-04-14 14:35:00,46,2.586,PRELIMINARY,UNSPECIFIED
2022-04-14 14:40:00,46,2.582,PRELIMINARY,UNSPECIFIED
2022-04-14 14:45:00,46,2.579,PRELIMINARY,UNSPECIFIED
2022-04-14 14:50:00,46,2.577,PRELIMINARY,UNSPECIFIED
2022-04-14 14:55:00,46,2.575,PRELIMINARY,UNSPECIFIED
2022-04-14 15:00:00,46,2.573,PRELIMINARY,UNSPECIFIED
2022-04-14 15:05:00,46,2.569,PRELIMINARY,UNSPECIFIED
2022-04-14 15:10:00,46,2.564,PRELIMINARY,UNSPECIFIED
2022-04-14 15:15:00,46,2.560,PRELIMINARY,UNSPECIFIED
2022-04-14 15:20:00,46,2.555,PRELIMINARY,UNSPECIFIED
2022-04-14 15:25:00,46,2.550,PRELIMINARY,UNSPECIFIED
2022-04-14 15:30:00,46,2.546,PRELIMINARY,UNSPECIFIED
2022-04-14 15:35:00,46,2.542,PRELIMINARY,UNSPECIFIED
2022-04-14 15:40:00,46,2.539,PRELIMINARY,UNSPECIFIED
2022-04-14 15:45:00,46,2.537,PRELIMINARY,UNSPECIFIED
2022-04-14 15:50:00,46,2.536,PRELIMINARY,UNSPECIFIED
2022-04-14 15:55:00,46,2.534,PRELIMINARY,UNSPECIFIED
2022-04-14 16:00:00,46,2.530,PRELIMINARY,UNSPECIFIED
2022-04-14 16:05:00,46,2.528,PRELIMINARY,UNSPECIFIED
2022-04-14 16:10:00,46,2.525,PRELIMINARY,UNSPECIFIED
2022-04-14 16:15:00,46,2.524,PRELIMINARY,UNSPECIFIED
2022-04-14 16:20:00,46,2.524,PRELIMINARY,UNSPECIFIED
2022-04-14 16:25:00,46,2.522,PRELIMINARY,UNSPECIFIED
2022-04-14 16:30:00,46,2.523,PRELIMINARY,UNSPECIFIED
2022-04-14 16:35:00,46,2.522,PRELIMINARY,UNSPECIFIED
2022-04-14 16:40:00,46,2.520,PRELIMINARY,UNSPECIFIED
2022-04-14 16:45:00,46,2.519,PRELIMINARY,UNSPECIFIED
2022-04-14 16:50:00,46,2.516,PRELIMINARY,UNSPECIFIED
2022-04-14 16:55:00,46,2.513,PRELIMINARY,UNSPECIFIED
2022-04-14 17:00:00,46,2.512,PRELIMINARY,UNSPECIFIED
2022-04-14 17:05:00,46,2.509,PRELIMINARY,UNSPECIFIED
2022-04-14 17:10:00,46,2.507,PRELIMINARY,UNSPECIFIED
2022-04-14 17:15:00,46,2.506,PRELIMINARY,UNSPECIFIED
2022-04-14 17:20:00,46,2.502,PRELIMINARY,UNSPECIFIED
2022-04-14 17:25:00,46,2.501,PRELIMINARY,UNSPECIFIED
2022-04-14 17:30:00,46,2.500,PRELIMINARY,UNSPECIFIED
2022-04-14 17:35:00,46,2.499,PRELIMINARY,UNSPECIFIED
2022-04-14 17:40:00,46,2.496,PRELIMINARY,UNSPECIFIED
2022-04-14 17:45:00,46,2.495,PRELIMINARY,UNSPECIFIED
2022-04-14 17:50:00,46,2.493,PRELIMINARY,UNSPECIFIED
2022-04-14 17:55:00,46,2.492,PRELIMINARY,UNSPECIFIED
2022-04-14 18:00:00,46,2.491,PRELIMINARY,UNSPECIFIED
2022-04-14 18:05:00,46,2.490,PRELIMINARY,UNSPECIFIED
2022-04-14 18:10:00,46,2.488,PRELIMINARY,UNSPECIFIED
2022-04-14 18:15:00,46,2.484,PRELIMINARY,UNSPECIFIED
2022-04-14 18:20:00,46,2.482,PRELIMINARY,UNSPECIFIED
2022-04-14 18:25:00,46,2.478,PRELIMINARY,UNSPECIFIED
2022-04-14 18:30:00,46,2.477,PRELIMINARY,UNSPECIFIED
2022-04-14 18:35:00,46,2.477,PRELIMINARY,UNSPECIFIED
2022-04-14 18:40:00,46,2.474,PRELIMINARY,UNSPECIFIED
2022-04-14 18:45:00,46,2.472,PRELIMINARY,UNSPECIFIED
2022-04-14 18:50:00,46,2.472,PRELIMINARY,UNSPECIFIED
2022-04-14 18:55:00,46,2.470,PRELIMINARY,UNSPECIFIED
