Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT FREDERICTON (01AK003) [NB]"

01AK003,"SAINT JOHN RIVER AT FREDERICTON"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-13 09:56:02,46,4.327,PRELIMINARY,UNSPECIFIED
2022-04-13 10:00:00,46,4.327,PRELIMINARY,UNSPECIFIED
2022-04-13 10:05:00,46,4.332,PRELIMINARY,UNSPECIFIED
2022-04-13 10:10:00,46,4.330,PRELIMINARY,UNSPECIFIED
2022-04-13 10:15:00,46,4.333,PRELIMINARY,UNSPECIFIED
2022-04-13 10:20:00,46,4.333,PRELIMINARY,UNSPECIFIED
2022-04-13 10:25:00,46,4.333,PRELIMINARY,UNSPECIFIED
2022-04-13 10:30:00,46,4.336,PRELIMINARY,UNSPECIFIED
2022-04-13 10:35:00,46,4.335,PRELIMINARY,UNSPECIFIED
2022-04-13 10:40:00,46,4.338,PRELIMINARY,UNSPECIFIED
2022-04-13 10:45:00,46,4.336,PRELIMINARY,UNSPECIFIED
2022-04-13 10:50:00,46,4.337,PRELIMINARY,UNSPECIFIED
2022-04-13 10:55:00,46,4.336,PRELIMINARY,UNSPECIFIED
2022-04-13 10:56:03,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 11:00:00,46,4.338,PRELIMINARY,UNSPECIFIED
2022-04-13 11:05:00,46,4.336,PRELIMINARY,UNSPECIFIED
2022-04-13 11:10:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 11:15:00,46,4.344,PRELIMINARY,UNSPECIFIED
2022-04-13 11:20:00,46,4.342,PRELIMINARY,UNSPECIFIED
2022-04-13 11:25:00,46,4.344,PRELIMINARY,UNSPECIFIED
2022-04-13 11:30:00,46,4.343,PRELIMINARY,UNSPECIFIED
2022-04-13 11:35:00,46,4.341,PRELIMINARY,UNSPECIFIED
2022-04-13 11:40:00,46,4.341,PRELIMINARY,UNSPECIFIED
2022-04-13 11:45:00,46,4.345,PRELIMINARY,UNSPECIFIED
2022-04-13 11:50:00,46,4.343,PRELIMINARY,UNSPECIFIED
2022-04-13 11:55:00,46,4.345,PRELIMINARY,UNSPECIFIED
2022-04-13 11:56:01,46,4.344,PRELIMINARY,UNSPECIFIED
2022-04-13 12:00:00,46,4.344,PRELIMINARY,UNSPECIFIED
2022-04-13 12:05:00,46,4.343,PRELIMINARY,UNSPECIFIED
2022-04-13 12:10:00,46,4.343,PRELIMINARY,UNSPECIFIED
2022-04-13 12:15:00,46,4.347,PRELIMINARY,UNSPECIFIED
2022-04-13 12:20:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 12:25:00,46,4.338,PRELIMINARY,UNSPECIFIED
2022-04-13 12:30:00,46,4.333,PRELIMINARY,UNSPECIFIED
2022-04-13 12:35:00,46,4.337,PRELIMINARY,UNSPECIFIED
2022-04-13 12:40:00,46,4.335,PRELIMINARY,UNSPECIFIED
2022-04-13 12:45:00,46,4.334,PRELIMINARY,UNSPECIFIED
2022-04-13 12:50:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 12:55:00,46,4.334,PRELIMINARY,UNSPECIFIED
2022-04-13 12:56:01,46,4.338,PRELIMINARY,UNSPECIFIED
2022-04-13 13:00:00,46,4.340,PRELIMINARY,UNSPECIFIED
2022-04-13 13:05:00,46,4.342,PRELIMINARY,UNSPECIFIED
2022-04-13 13:10:00,46,4.341,PRELIMINARY,UNSPECIFIED
2022-04-13 13:15:00,46,4.342,PRELIMINARY,UNSPECIFIED
2022-04-13 13:20:00,46,4.343,PRELIMINARY,UNSPECIFIED
2022-04-13 13:25:00,46,4.348,PRELIMINARY,UNSPECIFIED
2022-04-13 13:30:00,46,4.339,PRELIMINARY,UNSPECIFIED
2022-04-13 13:35:00,46,4.342,PRELIMINARY,UNSPECIFIED
2022-04-13 13:40:00,46,4.346,PRELIMINARY,UNSPECIFIED
2022-04-13 13:45:00,46,4.349,PRELIMINARY,UNSPECIFIED
2022-04-13 13:50:00,46,4.344,PRELIMINARY,UNSPECIFIED
2022-04-13 13:55:00,46,4.349,PRELIMINARY,UNSPECIFIED
2022-04-13 13:56:00,46,4.347,PRELIMINARY,UNSPECIFIED
2022-04-13 14:00:00,46,4.346,PRELIMINARY,UNSPECIFIED
2022-04-13 14:05:00,46,4.350,PRELIMINARY,UNSPECIFIED
2022-04-13 14:10:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 14:15:00,46,4.350,PRELIMINARY,UNSPECIFIED
2022-04-13 14:20:00,46,4.350,PRELIMINARY,UNSPECIFIED
2022-04-13 14:25:00,46,4.351,PRELIMINARY,UNSPECIFIED
2022-04-13 14:30:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 14:35:00,46,4.351,PRELIMINARY,UNSPECIFIED
2022-04-13 14:40:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 14:45:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 14:50:00,46,4.350,PRELIMINARY,UNSPECIFIED
2022-04-13 14:55:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 14:56:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 15:00:00,46,4.351,PRELIMINARY,UNSPECIFIED
2022-04-13 15:05:00,46,4.353,PRELIMINARY,UNSPECIFIED
2022-04-13 15:10:00,46,4.353,PRELIMINARY,UNSPECIFIED
2022-04-13 15:15:00,46,4.354,PRELIMINARY,UNSPECIFIED
2022-04-13 15:20:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 15:25:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 15:30:00,46,4.352,PRELIMINARY,UNSPECIFIED
2022-04-13 15:35:00,46,4.354,PRELIMINARY,UNSPECIFIED
2022-04-13 15:40:00,46,4.356,PRELIMINARY,UNSPECIFIED
2022-04-13 15:45:00,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 15:50:00,46,4.358,PRELIMINARY,UNSPECIFIED
2022-04-13 15:55:00,46,4.358,PRELIMINARY,UNSPECIFIED
2022-04-13 15:56:06,46,4.359,PRELIMINARY,UNSPECIFIED
2022-04-13 16:00:00,46,4.363,PRELIMINARY,UNSPECIFIED
2022-04-13 16:05:00,46,4.361,PRELIMINARY,UNSPECIFIED
2022-04-13 16:10:00,46,4.366,PRELIMINARY,UNSPECIFIED
2022-04-13 16:15:00,46,4.367,PRELIMINARY,UNSPECIFIED
2022-04-13 16:20:00,46,4.368,PRELIMINARY,UNSPECIFIED
2022-04-13 16:25:00,46,4.369,PRELIMINARY,UNSPECIFIED
2022-04-13 16:30:00,46,4.368,PRELIMINARY,UNSPECIFIED
2022-04-13 16:35:00,46,4.370,PRELIMINARY,UNSPECIFIED
2022-04-13 16:40:00,46,4.373,PRELIMINARY,UNSPECIFIED
2022-04-13 16:45:00,46,4.374,PRELIMINARY,UNSPECIFIED
2022-04-13 16:50:00,46,4.374,PRELIMINARY,UNSPECIFIED
2022-04-13 16:55:00,46,4.374,PRELIMINARY,UNSPECIFIED
2022-04-13 16:56:05,46,4.375,PRELIMINARY,UNSPECIFIED
2022-04-13 17:00:00,46,4.374,PRELIMINARY,UNSPECIFIED
2022-04-13 17:05:00,46,4.378,PRELIMINARY,UNSPECIFIED
2022-04-13 17:10:00,46,4.380,PRELIMINARY,UNSPECIFIED
2022-04-13 17:15:00,46,4.383,PRELIMINARY,UNSPECIFIED
2022-04-13 17:20:00,46,4.382,PRELIMINARY,UNSPECIFIED
2022-04-13 17:25:00,46,4.385,PRELIMINARY,UNSPECIFIED
2022-04-13 17:30:00,46,4.389,PRELIMINARY,UNSPECIFIED
2022-04-13 17:35:00,46,4.390,PRELIMINARY,UNSPECIFIED
2022-04-13 17:40:00,46,4.390,PRELIMINARY,UNSPECIFIED
2022-04-13 17:45:00,46,4.391,PRELIMINARY,UNSPECIFIED
2022-04-13 17:50:00,46,4.391,PRELIMINARY,UNSPECIFIED
2022-04-13 17:55:00,46,4.390,PRELIMINARY,UNSPECIFIED
2022-04-13 17:56:04,46,4.391,PRELIMINARY,UNSPECIFIED
2022-04-13 18:00:00,46,4.394,PRELIMINARY,UNSPECIFIED
2022-04-13 18:05:00,46,4.397,PRELIMINARY,UNSPECIFIED
2022-04-13 18:10:00,46,4.402,PRELIMINARY,UNSPECIFIED
2022-04-13 18:15:00,46,4.403,PRELIMINARY,UNSPECIFIED
2022-04-13 18:20:00,46,4.408,PRELIMINARY,UNSPECIFIED
2022-04-13 18:25:00,46,4.410,PRELIMINARY,UNSPECIFIED
2022-04-13 18:30:00,46,4.411,PRELIMINARY,UNSPECIFIED
2022-04-13 18:35:00,46,4.417,PRELIMINARY,UNSPECIFIED
2022-04-13 18:40:00,46,4.418,PRELIMINARY,UNSPECIFIED
2022-04-13 18:45:00,46,4.421,PRELIMINARY,UNSPECIFIED
2022-04-13 18:50:00,46,4.427,PRELIMINARY,UNSPECIFIED
2022-04-13 18:55:00,46,4.430,PRELIMINARY,UNSPECIFIED
2022-04-13 18:56:03,46,4.427,PRELIMINARY,UNSPECIFIED
2022-04-13 19:00:00,46,4.430,PRELIMINARY,UNSPECIFIED
2022-04-13 19:05:00,46,4.433,PRELIMINARY,UNSPECIFIED
2022-04-13 19:10:00,46,4.437,PRELIMINARY,UNSPECIFIED
2022-04-13 19:15:00,46,4.440,PRELIMINARY,UNSPECIFIED
2022-04-13 19:20:00,46,4.444,PRELIMINARY,UNSPECIFIED
2022-04-13 19:25:00,46,4.446,PRELIMINARY,UNSPECIFIED
2022-04-13 19:30:00,46,4.448,PRELIMINARY,UNSPECIFIED
2022-04-13 19:35:00,46,4.450,PRELIMINARY,UNSPECIFIED
2022-04-13 19:40:00,46,4.449,PRELIMINARY,UNSPECIFIED
2022-04-13 19:45:00,46,4.449,PRELIMINARY,UNSPECIFIED
2022-04-13 19:50:00,46,4.448,PRELIMINARY,UNSPECIFIED
2022-04-13 19:55:00,46,4.449,PRELIMINARY,UNSPECIFIED
2022-04-13 19:56:04,46,4.450,PRELIMINARY,UNSPECIFIED
2022-04-13 20:00:00,46,4.451,PRELIMINARY,UNSPECIFIED
2022-04-13 20:05:00,46,4.453,PRELIMINARY,UNSPECIFIED
2022-04-13 20:10:00,46,4.452,PRELIMINARY,UNSPECIFIED
2022-04-13 20:15:00,46,4.452,PRELIMINARY,UNSPECIFIED
2022-04-13 20:20:00,46,4.454,PRELIMINARY,UNSPECIFIED
2022-04-13 20:25:00,46,4.453,PRELIMINARY,UNSPECIFIED
2022-04-13 20:30:00,46,4.456,PRELIMINARY,UNSPECIFIED
2022-04-13 20:35:00,46,4.452,PRELIMINARY,UNSPECIFIED
2022-04-13 20:40:00,46,4.454,PRELIMINARY,UNSPECIFIED
2022-04-13 20:45:00,46,4.454,PRELIMINARY,UNSPECIFIED
2022-04-13 20:50:00,46,4.456,PRELIMINARY,UNSPECIFIED
2022-04-13 20:55:00,46,4.455,PRELIMINARY,UNSPECIFIED
2022-04-13 20:56:02,46,4.456,PRELIMINARY,UNSPECIFIED
2022-04-13 21:00:00,46,4.454,PRELIMINARY,UNSPECIFIED
2022-04-13 21:05:00,46,4.459,PRELIMINARY,UNSPECIFIED
2022-04-13 21:10:00,46,4.454,PRELIMINARY,UNSPECIFIED
2022-04-13 21:15:00,46,4.457,PRELIMINARY,UNSPECIFIED
2022-04-13 21:20:00,46,4.456,PRELIMINARY,UNSPECIFIED
2022-04-13 21:25:00,46,4.456,PRELIMINARY,UNSPECIFIED
2022-04-13 21:30:00,46,4.457,PRELIMINARY,UNSPECIFIED
2022-04-13 21:35:00,46,4.459,PRELIMINARY,UNSPECIFIED
2022-04-13 21:40:00,46,4.459,PRELIMINARY,UNSPECIFIED
2022-04-13 21:45:00,46,4.460,PRELIMINARY,UNSPECIFIED
2022-04-13 21:50:00,46,4.465,PRELIMINARY,UNSPECIFIED
2022-04-13 21:55:00,46,4.468,PRELIMINARY,UNSPECIFIED
2022-04-13 21:56:01,46,4.466,PRELIMINARY,UNSPECIFIED
2022-04-13 22:00:00,46,4.466,PRELIMINARY,UNSPECIFIED
2022-04-13 22:05:00,46,4.470,PRELIMINARY,UNSPECIFIED
2022-04-13 22:10:00,46,4.473,PRELIMINARY,UNSPECIFIED
2022-04-13 22:15:00,46,4.475,PRELIMINARY,UNSPECIFIED
2022-04-13 22:20:00,46,4.476,PRELIMINARY,UNSPECIFIED
2022-04-13 22:25:00,46,4.478,PRELIMINARY,UNSPECIFIED
2022-04-13 22:30:00,46,4.482,PRELIMINARY,UNSPECIFIED
2022-04-13 22:35:00,46,4.477,PRELIMINARY,UNSPECIFIED
2022-04-13 22:40:00,46,4.479,PRELIMINARY,UNSPECIFIED
2022-04-13 22:45:00,46,4.483,PRELIMINARY,UNSPECIFIED
2022-04-13 22:50:00,46,4.483,PRELIMINARY,UNSPECIFIED
2022-04-13 22:55:00,46,4.489,PRELIMINARY,UNSPECIFIED
2022-04-13 22:56:04,46,4.488,PRELIMINARY,UNSPECIFIED
2022-04-13 23:00:00,46,4.488,PRELIMINARY,UNSPECIFIED
2022-04-13 23:05:00,46,4.489,PRELIMINARY,UNSPECIFIED
2022-04-13 23:10:00,46,4.491,PRELIMINARY,UNSPECIFIED
2022-04-13 23:15:00,46,4.491,PRELIMINARY,UNSPECIFIED
2022-04-13 23:20:00,46,4.492,PRELIMINARY,UNSPECIFIED
2022-04-13 23:25:00,46,4.492,PRELIMINARY,UNSPECIFIED
2022-04-13 23:30:00,46,4.490,PRELIMINARY,UNSPECIFIED
2022-04-13 23:35:00,46,4.493,PRELIMINARY,UNSPECIFIED
2022-04-13 23:40:00,46,4.496,PRELIMINARY,UNSPECIFIED
2022-04-13 23:45:00,46,4.499,PRELIMINARY,UNSPECIFIED
2022-04-13 23:50:00,46,4.503,PRELIMINARY,UNSPECIFIED
2022-04-13 23:55:00,46,4.504,PRELIMINARY,UNSPECIFIED
2022-04-13 23:56:00,46,4.503,PRELIMINARY,UNSPECIFIED
2022-04-14 00:00:00,46,4.506,PRELIMINARY,UNSPECIFIED
2022-04-14 00:05:00,46,4.509,PRELIMINARY,UNSPECIFIED
2022-04-14 00:10:00,46,4.513,PRELIMINARY,UNSPECIFIED
2022-04-14 00:15:00,46,4.515,PRELIMINARY,UNSPECIFIED
2022-04-14 00:20:00,46,4.518,PRELIMINARY,UNSPECIFIED
2022-04-14 00:25:00,46,4.522,PRELIMINARY,UNSPECIFIED
2022-04-14 00:30:00,46,4.525,PRELIMINARY,UNSPECIFIED
2022-04-14 00:35:00,46,4.532,PRELIMINARY,UNSPECIFIED
2022-04-14 00:40:00,46,4.531,PRELIMINARY,UNSPECIFIED
2022-04-14 00:45:00,46,4.541,PRELIMINARY,UNSPECIFIED
2022-04-14 00:50:00,46,4.540,PRELIMINARY,UNSPECIFIED
2022-04-14 00:55:00,46,4.548,PRELIMINARY,UNSPECIFIED
2022-04-14 00:56:05,46,4.549,PRELIMINARY,UNSPECIFIED
2022-04-14 01:00:00,46,4.554,PRELIMINARY,UNSPECIFIED
2022-04-14 01:05:00,46,4.556,PRELIMINARY,UNSPECIFIED
2022-04-14 01:10:00,46,4.562,PRELIMINARY,UNSPECIFIED
2022-04-14 01:15:00,46,4.564,PRELIMINARY,UNSPECIFIED
2022-04-14 01:20:00,46,4.569,PRELIMINARY,UNSPECIFIED
2022-04-14 01:25:00,46,4.573,PRELIMINARY,UNSPECIFIED
2022-04-14 01:30:00,46,4.581,PRELIMINARY,UNSPECIFIED
2022-04-14 01:35:00,46,4.583,PRELIMINARY,UNSPECIFIED
2022-04-14 01:40:00,46,4.585,PRELIMINARY,UNSPECIFIED
2022-04-14 01:45:00,46,4.590,PRELIMINARY,UNSPECIFIED
2022-04-14 01:50:00,46,4.597,PRELIMINARY,UNSPECIFIED
2022-04-14 01:55:00,46,4.599,PRELIMINARY,UNSPECIFIED
2022-04-14 01:56:06,46,4.601,PRELIMINARY,UNSPECIFIED
2022-04-14 02:00:00,46,4.606,PRELIMINARY,UNSPECIFIED
2022-04-14 02:05:00,46,4.607,PRELIMINARY,UNSPECIFIED
2022-04-14 02:10:00,46,4.612,PRELIMINARY,UNSPECIFIED
2022-04-14 02:15:00,46,4.615,PRELIMINARY,UNSPECIFIED
2022-04-14 02:20:00,46,4.619,PRELIMINARY,UNSPECIFIED
2022-04-14 02:25:00,46,4.624,PRELIMINARY,UNSPECIFIED
2022-04-14 02:30:00,46,4.623,PRELIMINARY,UNSPECIFIED
2022-04-14 02:35:00,46,4.631,PRELIMINARY,UNSPECIFIED
2022-04-14 02:40:00,46,4.635,PRELIMINARY,UNSPECIFIED
2022-04-14 02:45:00,46,4.639,PRELIMINARY,UNSPECIFIED
2022-04-14 02:50:00,46,4.642,PRELIMINARY,UNSPECIFIED
2022-04-14 02:55:00,46,4.645,PRELIMINARY,UNSPECIFIED
2022-04-14 02:56:05,46,4.646,PRELIMINARY,UNSPECIFIED
2022-04-14 03:00:00,46,4.649,PRELIMINARY,UNSPECIFIED
2022-04-14 03:05:00,46,4.652,PRELIMINARY,UNSPECIFIED
2022-04-14 03:10:00,46,4.655,PRELIMINARY,UNSPECIFIED
2022-04-14 03:15:00,46,4.658,PRELIMINARY,UNSPECIFIED
2022-04-14 03:20:00,46,4.662,PRELIMINARY,UNSPECIFIED
2022-04-14 03:25:00,46,4.664,PRELIMINARY,UNSPECIFIED
2022-04-14 03:30:00,46,4.665,PRELIMINARY,UNSPECIFIED
2022-04-14 03:35:00,46,4.670,PRELIMINARY,UNSPECIFIED
2022-04-14 03:40:00,46,4.676,PRELIMINARY,UNSPECIFIED
2022-04-14 03:45:00,46,4.675,PRELIMINARY,UNSPECIFIED
2022-04-14 03:50:00,46,4.680,PRELIMINARY,UNSPECIFIED
2022-04-14 03:55:00,46,4.682,PRELIMINARY,UNSPECIFIED
2022-04-14 03:56:04,46,4.684,PRELIMINARY,UNSPECIFIED
2022-04-14 04:00:00,46,4.687,PRELIMINARY,UNSPECIFIED
2022-04-14 04:05:00,46,4.684,PRELIMINARY,UNSPECIFIED
2022-04-14 04:10:00,46,4.690,PRELIMINARY,UNSPECIFIED
2022-04-14 04:15:00,46,4.692,PRELIMINARY,UNSPECIFIED
2022-04-14 04:20:00,46,4.698,PRELIMINARY,UNSPECIFIED
2022-04-14 04:25:00,46,4.696,PRELIMINARY,UNSPECIFIED
2022-04-14 04:30:00,46,4.699,PRELIMINARY,UNSPECIFIED
2022-04-14 04:35:00,46,4.699,PRELIMINARY,UNSPECIFIED
2022-04-14 04:40:00,46,4.701,PRELIMINARY,UNSPECIFIED
2022-04-14 04:45:00,46,4.700,PRELIMINARY,UNSPECIFIED
2022-04-14 04:50:00,46,4.699,PRELIMINARY,UNSPECIFIED
2022-04-14 04:55:00,46,4.702,PRELIMINARY,UNSPECIFIED
2022-04-14 04:56:03,46,4.701,PRELIMINARY,UNSPECIFIED
2022-04-14 05:00:00,46,4.702,PRELIMINARY,UNSPECIFIED
2022-04-14 05:05:00,46,4.701,PRELIMINARY,UNSPECIFIED
2022-04-14 05:10:00,46,4.699,PRELIMINARY,UNSPECIFIED
2022-04-14 05:15:00,46,4.704,PRELIMINARY,UNSPECIFIED
2022-04-14 05:20:00,46,4.706,PRELIMINARY,UNSPECIFIED
2022-04-14 05:25:00,46,4.707,PRELIMINARY,UNSPECIFIED
2022-04-14 05:30:00,46,4.707,PRELIMINARY,UNSPECIFIED
2022-04-14 05:35:00,46,4.705,PRELIMINARY,UNSPECIFIED
2022-04-14 05:40:00,46,4.698,PRELIMINARY,UNSPECIFIED
2022-04-14 05:45:00,46,4.691,PRELIMINARY,UNSPECIFIED
2022-04-14 05:50:00,46,4.683,PRELIMINARY,UNSPECIFIED
2022-04-14 05:55:00,46,4.681,PRELIMINARY,UNSPECIFIED
2022-04-14 05:56:02,46,4.681,PRELIMINARY,UNSPECIFIED
2022-04-14 06:00:00,46,4.678,PRELIMINARY,UNSPECIFIED
2022-04-14 06:05:00,46,4.672,PRELIMINARY,UNSPECIFIED
2022-04-14 06:10:00,46,4.668,PRELIMINARY,UNSPECIFIED
2022-04-14 06:15:00,46,4.662,PRELIMINARY,UNSPECIFIED
2022-04-14 06:20:00,46,4.661,PRELIMINARY,UNSPECIFIED
2022-04-14 06:25:00,46,4.659,PRELIMINARY,UNSPECIFIED
2022-04-14 06:30:00,46,4.657,PRELIMINARY,UNSPECIFIED
2022-04-14 06:35:00,46,4.650,PRELIMINARY,UNSPECIFIED
2022-04-14 06:40:00,46,4.650,PRELIMINARY,UNSPECIFIED
2022-04-14 06:45:00,46,4.645,PRELIMINARY,UNSPECIFIED
2022-04-14 06:50:00,46,4.645,PRELIMINARY,UNSPECIFIED
2022-04-14 06:55:00,46,4.643,PRELIMINARY,UNSPECIFIED
2022-04-14 06:56:03,46,4.642,PRELIMINARY,UNSPECIFIED
2022-04-14 07:00:00,46,4.639,PRELIMINARY,UNSPECIFIED
2022-04-14 07:05:00,46,4.637,PRELIMINARY,UNSPECIFIED
2022-04-14 07:10:00,46,4.640,PRELIMINARY,UNSPECIFIED
2022-04-14 07:15:00,46,4.636,PRELIMINARY,UNSPECIFIED
2022-04-14 07:20:00,46,4.633,PRELIMINARY,UNSPECIFIED
2022-04-14 07:25:00,46,4.630,PRELIMINARY,UNSPECIFIED
2022-04-14 07:30:00,46,4.630,PRELIMINARY,UNSPECIFIED
2022-04-14 07:35:00,46,4.631,PRELIMINARY,UNSPECIFIED
2022-04-14 07:40:00,46,4.628,PRELIMINARY,UNSPECIFIED
2022-04-14 07:45:00,46,4.637,PRELIMINARY,UNSPECIFIED
2022-04-14 07:50:00,46,4.638,PRELIMINARY,UNSPECIFIED
2022-04-14 07:55:00,46,4.638,PRELIMINARY,UNSPECIFIED
2022-04-14 07:56:01,46,4.641,PRELIMINARY,UNSPECIFIED
2022-04-14 08:00:00,46,4.640,PRELIMINARY,UNSPECIFIED
2022-04-14 08:05:00,46,4.644,PRELIMINARY,UNSPECIFIED
2022-04-14 08:10:00,46,4.643,PRELIMINARY,UNSPECIFIED
2022-04-14 08:15:00,46,4.644,PRELIMINARY,UNSPECIFIED
2022-04-14 08:20:00,46,4.648,PRELIMINARY,UNSPECIFIED
2022-04-14 08:25:00,46,4.644,PRELIMINARY,UNSPECIFIED
2022-04-14 08:30:00,46,4.646,PRELIMINARY,UNSPECIFIED
2022-04-14 08:35:00,46,4.648,PRELIMINARY,UNSPECIFIED
2022-04-14 08:40:00,46,4.651,PRELIMINARY,UNSPECIFIED
2022-04-14 08:45:00,46,4.653,PRELIMINARY,UNSPECIFIED
2022-04-14 08:50:00,46,4.657,PRELIMINARY,UNSPECIFIED
2022-04-14 08:55:00,46,4.658,PRELIMINARY,UNSPECIFIED
2022-04-14 08:56:01,46,4.659,PRELIMINARY,UNSPECIFIED
2022-04-14 09:00:00,46,4.660,PRELIMINARY,UNSPECIFIED
2022-04-14 09:05:00,46,4.659,PRELIMINARY,UNSPECIFIED
2022-04-14 09:10:00,46,4.665,PRELIMINARY,UNSPECIFIED
2022-04-14 09:15:00,46,4.665,PRELIMINARY,UNSPECIFIED
2022-04-14 09:20:00,46,4.669,PRELIMINARY,UNSPECIFIED
2022-04-14 09:25:00,46,4.671,PRELIMINARY,UNSPECIFIED
2022-04-14 09:30:00,46,4.670,PRELIMINARY,UNSPECIFIED
2022-04-14 09:35:00,46,4.668,PRELIMINARY,UNSPECIFIED
2022-04-14 09:40:00,46,4.674,PRELIMINARY,UNSPECIFIED
2022-04-14 09:45:00,46,4.676,PRELIMINARY,UNSPECIFIED
2022-04-14 09:50:00,46,4.675,PRELIMINARY,UNSPECIFIED
2022-04-14 09:55:00,46,4.679,PRELIMINARY,UNSPECIFIED
2022-04-14 09:56:01,46,4.680,PRELIMINARY,UNSPECIFIED
2022-04-14 10:00:00,46,4.681,PRELIMINARY,UNSPECIFIED
2022-04-14 10:05:00,46,4.683,PRELIMINARY,UNSPECIFIED
2022-04-14 10:10:00,46,4.685,PRELIMINARY,UNSPECIFIED
2022-04-14 10:15:00,46,4.688,PRELIMINARY,UNSPECIFIED
2022-04-14 10:20:00,46,4.692,PRELIMINARY,UNSPECIFIED
2022-04-14 10:25:00,46,4.688,PRELIMINARY,UNSPECIFIED
2022-04-14 10:30:00,46,4.693,PRELIMINARY,UNSPECIFIED
2022-04-14 10:35:00,46,4.695,PRELIMINARY,UNSPECIFIED
2022-04-14 10:40:00,46,4.695,PRELIMINARY,UNSPECIFIED
2022-04-14 10:45:00,46,4.695,PRELIMINARY,UNSPECIFIED
2022-04-14 10:50:00,46,4.696,PRELIMINARY,UNSPECIFIED
2022-04-14 10:55:00,46,4.700,PRELIMINARY,UNSPECIFIED
2022-04-14 10:56:05,46,4.697,PRELIMINARY,UNSPECIFIED
2022-04-14 11:00:00,46,4.701,PRELIMINARY,UNSPECIFIED
2022-04-14 11:05:00,46,4.702,PRELIMINARY,UNSPECIFIED
2022-04-14 11:10:00,46,4.700,PRELIMINARY,UNSPECIFIED
2022-04-14 11:15:00,46,4.704,PRELIMINARY,UNSPECIFIED
2022-04-14 11:20:00,46,4.705,PRELIMINARY,UNSPECIFIED
2022-04-14 11:25:00,46,4.708,PRELIMINARY,UNSPECIFIED
2022-04-14 11:30:00,46,4.709,PRELIMINARY,UNSPECIFIED
2022-04-14 11:35:00,46,4.706,PRELIMINARY,UNSPECIFIED
2022-04-14 11:40:00,46,4.710,PRELIMINARY,UNSPECIFIED
2022-04-14 11:45:00,46,4.711,PRELIMINARY,UNSPECIFIED
2022-04-14 11:50:00,46,4.712,PRELIMINARY,UNSPECIFIED
2022-04-14 11:55:00,46,4.713,PRELIMINARY,UNSPECIFIED
2022-04-14 11:56:05,46,4.712,PRELIMINARY,UNSPECIFIED
2022-04-14 12:00:00,46,4.713,PRELIMINARY,UNSPECIFIED
2022-04-14 12:05:00,46,4.713,PRELIMINARY,UNSPECIFIED
2022-04-14 12:10:00,46,4.713,PRELIMINARY,UNSPECIFIED
2022-04-14 12:15:00,46,4.714,PRELIMINARY,UNSPECIFIED
2022-04-14 12:20:00,46,4.715,PRELIMINARY,UNSPECIFIED
2022-04-14 12:25:00,46,4.714,PRELIMINARY,UNSPECIFIED
2022-04-14 12:30:00,46,4.714,PRELIMINARY,UNSPECIFIED
2022-04-14 12:35:00,46,4.713,PRELIMINARY,UNSPECIFIED
2022-04-14 12:40:00,46,4.712,PRELIMINARY,UNSPECIFIED
2022-04-14 12:45:00,46,4.709,PRELIMINARY,UNSPECIFIED
2022-04-14 12:50:00,46,4.705,PRELIMINARY,UNSPECIFIED
2022-04-14 12:55:00,46,4.704,PRELIMINARY,UNSPECIFIED
2022-04-14 12:56:05,46,4.704,PRELIMINARY,UNSPECIFIED
2022-04-14 13:00:00,46,4.699,PRELIMINARY,UNSPECIFIED
2022-04-14 13:05:00,46,4.697,PRELIMINARY,UNSPECIFIED
2022-04-14 13:10:00,46,4.693,PRELIMINARY,UNSPECIFIED
2022-04-14 13:15:00,46,4.690,PRELIMINARY,UNSPECIFIED
2022-04-14 13:20:00,46,4.690,PRELIMINARY,UNSPECIFIED
2022-04-14 13:25:00,46,4.687,PRELIMINARY,UNSPECIFIED
2022-04-14 13:30:00,46,4.681,PRELIMINARY,UNSPECIFIED
2022-04-14 13:35:00,46,4.680,PRELIMINARY,UNSPECIFIED
2022-04-14 13:40:00,46,4.681,PRELIMINARY,UNSPECIFIED
2022-04-14 13:45:00,46,4.684,PRELIMINARY,UNSPECIFIED
2022-04-14 13:50:00,46,4.692,PRELIMINARY,UNSPECIFIED
2022-04-14 13:55:00,46,4.697,PRELIMINARY,UNSPECIFIED
