Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT GAGETOWN (01AO012) [NB]"

01AO012,"SAINT JOHN RIVER AT GAGETOWN"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-14 17:15:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 17:20:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 17:25:00,46,3.144,PRELIMINARY,UNSPECIFIED
2022-04-14 17:30:00,46,3.146,PRELIMINARY,UNSPECIFIED
2022-04-14 17:35:00,46,3.141,PRELIMINARY,UNSPECIFIED
2022-04-14 17:40:00,46,3.147,PRELIMINARY,UNSPECIFIED
2022-04-14 17:45:00,46,3.144,PRELIMINARY,UNSPECIFIED
2022-04-14 17:50:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 17:55:00,46,3.148,PRELIMINARY,UNSPECIFIED
2022-04-14 18:00:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-14 18:05:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 18:10:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 18:15:00,46,3.146,PRELIMINARY,UNSPECIFIED
2022-04-14 18:20:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-14 18:25:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-14 18:30:00,46,3.146,PRELIMINARY,UNSPECIFIED
2022-04-14 18:35:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-14 18:40:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 18:45:00,46,3.144,PRELIMINARY,UNSPECIFIED
2022-04-14 18:50:00,46,3.144,PRELIMINARY,UNSPECIFIED
2022-04-14 18:55:00,46,3.140,PRELIMINARY,UNSPECIFIED
2022-04-14 19:00:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 19:05:00,46,3.142,PRELIMINARY,UNSPECIFIED
2022-04-14 19:10:00,46,3.143,PRELIMINARY,UNSPECIFIED
2022-04-14 19:15:00,46,3.139,PRELIMINARY,UNSPECIFIED
2022-04-14 19:20:00,46,3.141,PRELIMINARY,UNSPECIFIED
2022-04-14 19:25:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 19:30:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 19:35:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-14 19:40:00,46,3.136,PRELIMINARY,UNSPECIFIED
2022-04-14 19:45:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 19:50:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 19:55:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-14 20:00:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-14 20:05:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-14 20:10:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-14 20:15:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-14 20:20:00,46,3.131,PRELIMINARY,UNSPECIFIED
2022-04-14 20:25:00,46,3.128,PRELIMINARY,UNSPECIFIED
2022-04-14 20:30:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-14 20:35:00,46,3.129,PRELIMINARY,UNSPECIFIED
2022-04-14 20:40:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 20:45:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 20:50:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 20:55:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 21:00:00,46,3.129,PRELIMINARY,UNSPECIFIED
2022-04-14 21:05:00,46,3.127,PRELIMINARY,UNSPECIFIED
2022-04-14 21:10:00,46,3.123,PRELIMINARY,UNSPECIFIED
2022-04-14 21:15:00,46,3.121,PRELIMINARY,UNSPECIFIED
2022-04-14 21:20:00,46,3.125,PRELIMINARY,UNSPECIFIED
2022-04-14 21:25:00,46,3.122,PRELIMINARY,UNSPECIFIED
2022-04-14 21:30:00,46,3.121,PRELIMINARY,UNSPECIFIED
2022-04-14 21:35:00,46,3.119,PRELIMINARY,UNSPECIFIED
2022-04-14 21:40:00,46,3.122,PRELIMINARY,UNSPECIFIED
2022-04-14 21:45:00,46,3.123,PRELIMINARY,UNSPECIFIED
2022-04-14 21:50:00,46,3.121,PRELIMINARY,UNSPECIFIED
2022-04-14 21:55:00,46,3.124,PRELIMINARY,UNSPECIFIED
2022-04-14 22:00:00,46,3.117,PRELIMINARY,UNSPECIFIED
2022-04-14 22:05:00,46,3.121,PRELIMINARY,UNSPECIFIED
2022-04-14 22:10:00,46,3.118,PRELIMINARY,UNSPECIFIED
2022-04-14 22:15:00,46,3.120,PRELIMINARY,UNSPECIFIED
2022-04-14 22:20:00,46,3.113,PRELIMINARY,UNSPECIFIED
2022-04-14 22:25:00,46,3.114,PRELIMINARY,UNSPECIFIED
2022-04-14 22:30:00,46,3.116,PRELIMINARY,UNSPECIFIED
2022-04-14 22:35:00,46,3.114,PRELIMINARY,UNSPECIFIED
2022-04-14 22:40:00,46,3.116,PRELIMINARY,UNSPECIFIED
2022-04-14 22:45:00,46,3.113,PRELIMINARY,UNSPECIFIED
2022-04-14 22:50:00,46,3.118,PRELIMINARY,UNSPECIFIED
2022-04-14 22:55:00,46,3.111,PRELIMINARY,UNSPECIFIED
2022-04-14 23:00:00,46,3.120,PRELIMINARY,UNSPECIFIED
2022-04-14 23:05:00,46,3.119,PRELIMINARY,UNSPECIFIED
2022-04-14 23:10:00,46,3.112,PRELIMINARY,UNSPECIFIED
2022-04-14 23:15:00,46,3.120,PRELIMINARY,UNSPECIFIED
2022-04-14 23:20:00,46,3.118,PRELIMINARY,UNSPECIFIED
2022-04-14 23:25:00,46,3.119,PRELIMINARY,UNSPECIFIED
2022-04-14 23:30:00,46,3.124,PRELIMINARY,UNSPECIFIED
2022-04-14 23:35:00,46,3.120,PRELIMINARY,UNSPECIFIED
2022-04-14 23:40:00,46,3.126,PRELIMINARY,UNSPECIFIED
2022-04-14 23:45:00,46,3.126,PRELIMINARY,UNSPECIFIED
2022-04-14 23:50:00,46,3.128,PRELIMINARY,UNSPECIFIED
2022-04-14 23:55:00,46,3.133,PRELIMINARY,UNSPECIFIED
2022-04-15 00:00:00,46,3.132,PRELIMINARY,UNSPECIFIED
2022-04-15 00:05:00,46,3.135,PRELIMINARY,UNSPECIFIED
2022-04-15 00:10:00,46,3.138,PRELIMINARY,UNSPECIFIED
2022-04-15 00:15:00,46,3.141,PRELIMINARY,UNSPECIFIED
2022-04-15 00:20:00,46,3.147,PRELIMINARY,UNSPECIFIED
2022-04-15 00:25:00,46,3.149,PRELIMINARY,UNSPECIFIED
2022-04-15 00:30:00,46,3.157,PRELIMINARY,UNSPECIFIED
2022-04-15 00:35:00,46,3.157,PRELIMINARY,UNSPECIFIED
2022-04-15 00:40:00,46,3.164,PRELIMINARY,UNSPECIFIED
2022-04-15 00:45:00,46,3.167,PRELIMINARY,UNSPECIFIED
2022-04-15 00:50:00,46,3.173,PRELIMINARY,UNSPECIFIED
2022-04-15 00:55:00,46,3.174,PRELIMINARY,UNSPECIFIED
2022-04-15 01:00:00,46,3.179,PRELIMINARY,UNSPECIFIED
2022-04-15 01:05:00,46,3.183,PRELIMINARY,UNSPECIFIED
2022-04-15 01:10:00,46,3.188,PRELIMINARY,UNSPECIFIED
2022-04-15 01:15:00,46,3.190,PRELIMINARY,UNSPECIFIED
2022-04-15 01:20:00,46,3.198,PRELIMINARY,UNSPECIFIED
2022-04-15 01:25:00,46,3.203,PRELIMINARY,UNSPECIFIED
2022-04-15 01:30:00,46,3.203,PRELIMINARY,UNSPECIFIED
2022-04-15 01:35:00,46,3.213,PRELIMINARY,UNSPECIFIED
2022-04-15 01:40:00,46,3.218,PRELIMINARY,UNSPECIFIED
2022-04-15 01:45:00,46,3.219,PRELIMINARY,UNSPECIFIED
2022-04-15 01:50:00,46,3.227,PRELIMINARY,UNSPECIFIED
2022-04-15 01:55:00,46,3.229,PRELIMINARY,UNSPECIFIED
2022-04-15 02:00:00,46,3.236,PRELIMINARY,UNSPECIFIED
2022-04-15 02:05:00,46,3.238,PRELIMINARY,UNSPECIFIED
2022-04-15 02:10:00,46,3.245,PRELIMINARY,UNSPECIFIED
2022-04-15 02:15:00,46,3.247,PRELIMINARY,UNSPECIFIED
2022-04-15 02:20:00,46,3.252,PRELIMINARY,UNSPECIFIED
2022-04-15 02:25:00,46,3.254,PRELIMINARY,UNSPECIFIED
2022-04-15 02:30:00,46,3.259,PRELIMINARY,UNSPECIFIED
2022-04-15 02:35:00,46,3.260,PRELIMINARY,UNSPECIFIED
2022-04-15 02:40:00,46,3.263,PRELIMINARY,UNSPECIFIED
2022-04-15 02:45:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-15 02:50:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-15 02:55:00,46,3.272,PRELIMINARY,UNSPECIFIED
2022-04-15 03:00:00,46,3.278,PRELIMINARY,UNSPECIFIED
2022-04-15 03:05:00,46,3.279,PRELIMINARY,UNSPECIFIED
2022-04-15 03:10:00,46,3.281,PRELIMINARY,UNSPECIFIED
2022-04-15 03:15:00,46,3.282,PRELIMINARY,UNSPECIFIED
2022-04-15 03:20:00,46,3.287,PRELIMINARY,UNSPECIFIED
2022-04-15 03:25:00,46,3.285,PRELIMINARY,UNSPECIFIED
2022-04-15 03:30:00,46,3.289,PRELIMINARY,UNSPECIFIED
2022-04-15 03:35:00,46,3.291,PRELIMINARY,UNSPECIFIED
2022-04-15 03:40:00,46,3.294,PRELIMINARY,UNSPECIFIED
2022-04-15 03:45:00,46,3.288,PRELIMINARY,UNSPECIFIED
2022-04-15 03:50:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-15 03:55:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-15 04:00:00,46,3.296,PRELIMINARY,UNSPECIFIED
2022-04-15 04:05:00,46,3.299,PRELIMINARY,UNSPECIFIED
2022-04-15 04:10:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-15 04:15:00,46,3.299,PRELIMINARY,UNSPECIFIED
2022-04-15 04:20:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-15 04:25:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 04:30:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-15 04:35:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-15 04:40:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-15 04:45:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-15 04:50:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 04:55:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 05:00:00,46,3.304,PRELIMINARY,UNSPECIFIED
2022-04-15 05:05:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-15 05:10:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-15 05:15:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 05:20:00,46,3.313,PRELIMINARY,UNSPECIFIED
2022-04-15 05:25:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-15 05:30:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-15 05:35:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-15 05:40:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-15 05:45:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-15 05:50:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 05:55:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 06:00:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 06:05:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 06:10:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-15 06:15:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-15 06:20:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 06:25:00,46,3.314,PRELIMINARY,UNSPECIFIED
2022-04-15 06:30:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 06:35:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-15 06:40:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 06:45:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-15 06:50:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-15 06:55:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 07:00:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-15 07:05:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-15 07:10:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 07:15:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 07:20:00,46,3.313,PRELIMINARY,UNSPECIFIED
2022-04-15 07:25:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-15 07:30:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-15 07:35:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-15 07:40:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 07:45:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-15 07:50:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 07:55:00,46,3.302,PRELIMINARY,UNSPECIFIED
2022-04-15 08:00:00,46,3.302,PRELIMINARY,UNSPECIFIED
2022-04-15 08:05:00,46,3.304,PRELIMINARY,UNSPECIFIED
2022-04-15 08:10:00,46,3.296,PRELIMINARY,UNSPECIFIED
2022-04-15 08:15:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-15 08:20:00,46,3.296,PRELIMINARY,UNSPECIFIED
2022-04-15 08:25:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-15 08:30:00,46,3.291,PRELIMINARY,UNSPECIFIED
2022-04-15 08:35:00,46,3.293,PRELIMINARY,UNSPECIFIED
2022-04-15 08:40:00,46,3.299,PRELIMINARY,UNSPECIFIED
2022-04-15 08:45:00,46,3.286,PRELIMINARY,UNSPECIFIED
2022-04-15 08:50:00,46,3.287,PRELIMINARY,UNSPECIFIED
2022-04-15 08:55:00,46,3.288,PRELIMINARY,UNSPECIFIED
2022-04-15 09:00:00,46,3.291,PRELIMINARY,UNSPECIFIED
2022-04-15 09:05:00,46,3.275,PRELIMINARY,UNSPECIFIED
2022-04-15 09:10:00,46,3.285,PRELIMINARY,UNSPECIFIED
2022-04-15 09:15:00,46,3.281,PRELIMINARY,UNSPECIFIED
2022-04-15 09:20:00,46,3.278,PRELIMINARY,UNSPECIFIED
2022-04-15 09:25:00,46,3.273,PRELIMINARY,UNSPECIFIED
2022-04-15 09:30:00,46,3.277,PRELIMINARY,UNSPECIFIED
2022-04-15 09:35:00,46,3.269,PRELIMINARY,UNSPECIFIED
2022-04-15 09:40:00,46,3.277,PRELIMINARY,UNSPECIFIED
2022-04-15 09:45:00,46,3.266,PRELIMINARY,UNSPECIFIED
2022-04-15 09:50:00,46,3.267,PRELIMINARY,UNSPECIFIED
2022-04-15 09:55:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-15 10:00:00,46,3.263,PRELIMINARY,UNSPECIFIED
2022-04-15 10:05:00,46,3.267,PRELIMINARY,UNSPECIFIED
2022-04-15 10:10:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-15 10:15:00,46,3.259,PRELIMINARY,UNSPECIFIED
2022-04-15 10:20:00,46,3.254,PRELIMINARY,UNSPECIFIED
2022-04-15 10:25:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-15 10:30:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-15 10:35:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-15 10:40:00,46,3.253,PRELIMINARY,UNSPECIFIED
2022-04-15 10:45:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-15 10:50:00,46,3.246,PRELIMINARY,UNSPECIFIED
2022-04-15 10:55:00,46,3.250,PRELIMINARY,UNSPECIFIED
2022-04-15 11:00:00,46,3.249,PRELIMINARY,UNSPECIFIED
2022-04-15 11:05:00,46,3.241,PRELIMINARY,UNSPECIFIED
2022-04-15 11:10:00,46,3.245,PRELIMINARY,UNSPECIFIED
2022-04-15 11:15:00,46,3.248,PRELIMINARY,UNSPECIFIED
2022-04-15 11:20:00,46,3.241,PRELIMINARY,UNSPECIFIED
2022-04-15 11:25:00,46,3.243,PRELIMINARY,UNSPECIFIED
2022-04-15 11:30:00,46,3.243,PRELIMINARY,UNSPECIFIED
2022-04-15 11:35:00,46,3.244,PRELIMINARY,UNSPECIFIED
2022-04-15 11:40:00,46,3.238,PRELIMINARY,UNSPECIFIED
2022-04-15 11:45:00,46,3.238,PRELIMINARY,UNSPECIFIED
2022-04-15 11:50:00,46,3.243,PRELIMINARY,UNSPECIFIED
2022-04-15 11:55:00,46,3.240,PRELIMINARY,UNSPECIFIED
2022-04-15 12:00:00,46,3.237,PRELIMINARY,UNSPECIFIED
2022-04-15 12:05:00,46,3.249,PRELIMINARY,UNSPECIFIED
2022-04-15 12:10:00,46,3.243,PRELIMINARY,UNSPECIFIED
2022-04-15 12:15:00,46,3.245,PRELIMINARY,UNSPECIFIED
2022-04-15 12:20:00,46,3.244,PRELIMINARY,UNSPECIFIED
2022-04-15 12:25:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-15 12:30:00,46,3.246,PRELIMINARY,UNSPECIFIED
2022-04-15 12:35:00,46,3.248,PRELIMINARY,UNSPECIFIED
2022-04-15 12:40:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-15 12:45:00,46,3.253,PRELIMINARY,UNSPECIFIED
2022-04-15 12:50:00,46,3.254,PRELIMINARY,UNSPECIFIED
2022-04-15 12:55:00,46,3.258,PRELIMINARY,UNSPECIFIED
2022-04-15 13:00:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-15 13:05:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-15 13:10:00,46,3.263,PRELIMINARY,UNSPECIFIED
2022-04-15 13:15:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-15 13:20:00,46,3.271,PRELIMINARY,UNSPECIFIED
2022-04-15 13:25:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-15 13:30:00,46,3.276,PRELIMINARY,UNSPECIFIED
2022-04-15 13:35:00,46,3.280,PRELIMINARY,UNSPECIFIED
2022-04-15 13:40:00,46,3.283,PRELIMINARY,UNSPECIFIED
2022-04-15 13:45:00,46,3.284,PRELIMINARY,UNSPECIFIED
2022-04-15 13:50:00,46,3.286,PRELIMINARY,UNSPECIFIED
2022-04-15 13:55:00,46,3.294,PRELIMINARY,UNSPECIFIED
2022-04-15 14:00:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-15 14:05:00,46,3.298,PRELIMINARY,UNSPECIFIED
2022-04-15 14:10:00,46,3.300,PRELIMINARY,UNSPECIFIED
2022-04-15 14:15:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 14:20:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 14:25:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 14:30:00,46,3.309,PRELIMINARY,UNSPECIFIED
2022-04-15 14:35:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 14:40:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 14:45:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 14:50:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-15 14:55:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 15:00:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-15 15:05:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 15:10:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-15 15:15:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 15:20:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-15 15:25:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-15 15:30:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 15:35:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 15:40:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-15 15:45:00,46,3.332,PRELIMINARY,UNSPECIFIED
2022-04-15 15:50:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 15:55:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-15 16:00:00,46,3.329,PRELIMINARY,UNSPECIFIED
2022-04-15 16:05:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-15 16:10:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-15 16:15:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 16:20:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 16:25:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 16:30:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 16:35:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 16:40:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-15 16:45:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 16:50:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 16:55:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-15 17:00:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 17:05:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-15 17:10:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 17:15:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 17:20:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 17:25:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-15 17:30:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 17:35:00,46,3.321,PRELIMINARY,UNSPECIFIED
2022-04-15 17:40:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 17:45:00,46,3.321,PRELIMINARY,UNSPECIFIED
2022-04-15 17:50:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 17:55:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 18:00:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 18:05:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-15 18:10:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 18:15:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 18:20:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-15 18:25:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 18:30:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 18:35:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-15 18:40:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 18:45:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 18:50:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-15 18:55:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 19:00:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 19:05:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 19:10:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 19:15:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 19:20:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-15 19:25:00,46,3.325,PRELIMINARY,UNSPECIFIED
2022-04-15 19:30:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-15 19:35:00,46,3.322,PRELIMINARY,UNSPECIFIED
2022-04-15 19:40:00,46,3.320,PRELIMINARY,UNSPECIFIED
2022-04-15 19:45:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-15 19:50:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 19:55:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-15 20:00:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 20:05:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 20:10:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-15 20:15:00,46,3.319,PRELIMINARY,UNSPECIFIED
2022-04-15 20:20:00,46,3.313,PRELIMINARY,UNSPECIFIED
2022-04-15 20:25:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-15 20:30:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 20:35:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 20:40:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 20:45:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-15 20:50:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-15 20:55:00,46,3.312,PRELIMINARY,UNSPECIFIED
2022-04-15 21:00:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-15 21:05:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-15 21:10:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 21:15:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 21:20:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 21:25:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 21:30:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-15 21:35:00,46,3.310,PRELIMINARY,UNSPECIFIED
2022-04-15 21:40:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 21:45:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 21:50:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 21:55:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 22:00:00,46,3.302,PRELIMINARY,UNSPECIFIED
2022-04-15 22:05:00,46,3.302,PRELIMINARY,UNSPECIFIED
2022-04-15 22:10:00,46,3.301,PRELIMINARY,UNSPECIFIED
2022-04-15 22:15:00,46,3.304,PRELIMINARY,UNSPECIFIED
2022-04-15 22:20:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 22:25:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 22:30:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 22:35:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 22:40:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 22:45:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-15 22:50:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 22:55:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-15 23:00:00,46,3.304,PRELIMINARY,UNSPECIFIED
2022-04-15 23:05:00,46,3.304,PRELIMINARY,UNSPECIFIED
2022-04-15 23:10:00,46,3.307,PRELIMINARY,UNSPECIFIED
2022-04-15 23:15:00,46,3.308,PRELIMINARY,UNSPECIFIED
2022-04-15 23:20:00,46,3.305,PRELIMINARY,UNSPECIFIED
2022-04-15 23:25:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-15 23:30:00,46,3.308,PRELIMINARY,UNSPECIFIED
