Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT SAINT JOHN (01AP005) [NB]"

01AP005,"SAINT JOHN RIVER AT SAINT JOHN"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-17 21:31:00,46,3.117,PRELIMINARY,UNSPECIFIED
2022-04-17 21:36:00,46,3.132,PRELIMINARY,UNSPECIFIED
2022-04-17 21:41:00,46,3.134,PRELIMINARY,UNSPECIFIED
2022-04-17 21:46:00,46,3.139,PRELIMINARY,UNSPECIFIED
2022-04-17 21:51:00,46,3.139,PRELIMINARY,UNSPECIFIED
2022-04-17 21:56:00,46,3.149,PRELIMINARY,UNSPECIFIED
2022-04-17 22:01:00,46,3.158,PRELIMINARY,UNSPECIFIED
2022-04-17 22:06:00,46,3.171,PRELIMINARY,UNSPECIFIED
2022-04-17 22:11:00,46,3.182,PRELIMINARY,UNSPECIFIED
2022-04-17 22:16:00,46,3.198,PRELIMINARY,UNSPECIFIED
2022-04-17 22:21:00,46,3.206,PRELIMINARY,UNSPECIFIED
2022-04-17 22:26:00,46,3.210,PRELIMINARY,UNSPECIFIED
2022-04-17 22:31:00,46,3.219,PRELIMINARY,UNSPECIFIED
2022-04-17 22:36:00,46,3.242,PRELIMINARY,UNSPECIFIED
2022-04-17 22:41:00,46,3.269,PRELIMINARY,UNSPECIFIED
2022-04-17 22:46:00,46,3.295,PRELIMINARY,UNSPECIFIED
2022-04-17 22:51:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-17 22:56:00,46,3.331,PRELIMINARY,UNSPECIFIED
2022-04-17 23:01:00,46,3.357,PRELIMINARY,UNSPECIFIED
2022-04-17 23:06:00,46,3.386,PRELIMINARY,UNSPECIFIED
2022-04-17 23:11:00,46,3.406,PRELIMINARY,UNSPECIFIED
2022-04-17 23:16:00,46,3.405,PRELIMINARY,UNSPECIFIED
2022-04-17 23:21:00,46,3.395,PRELIMINARY,UNSPECIFIED
2022-04-17 23:26:00,46,3.380,PRELIMINARY,UNSPECIFIED
2022-04-17 23:31:00,46,3.382,PRELIMINARY,UNSPECIFIED
2022-04-17 23:36:00,46,3.391,PRELIMINARY,UNSPECIFIED
2022-04-17 23:41:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-17 23:46:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-17 23:51:00,46,3.404,PRELIMINARY,UNSPECIFIED
2022-04-17 23:56:00,46,3.405,PRELIMINARY,UNSPECIFIED
2022-04-18 00:01:00,46,3.416,PRELIMINARY,UNSPECIFIED
2022-04-18 00:06:00,46,3.423,PRELIMINARY,UNSPECIFIED
2022-04-18 00:11:00,46,3.438,PRELIMINARY,UNSPECIFIED
2022-04-18 00:16:00,46,3.446,PRELIMINARY,UNSPECIFIED
2022-04-18 00:21:00,46,3.456,PRELIMINARY,UNSPECIFIED
2022-04-18 00:26:00,46,3.464,PRELIMINARY,UNSPECIFIED
2022-04-18 00:31:00,46,3.460,PRELIMINARY,UNSPECIFIED
2022-04-18 00:36:00,46,3.461,PRELIMINARY,UNSPECIFIED
2022-04-18 00:41:00,46,3.463,PRELIMINARY,UNSPECIFIED
2022-04-18 00:46:00,46,3.463,PRELIMINARY,UNSPECIFIED
2022-04-18 00:51:00,46,3.459,PRELIMINARY,UNSPECIFIED
2022-04-18 00:56:00,46,3.474,PRELIMINARY,UNSPECIFIED
2022-04-18 01:01:00,46,3.473,PRELIMINARY,UNSPECIFIED
2022-04-18 01:06:00,46,3.485,PRELIMINARY,UNSPECIFIED
2022-04-18 01:11:00,46,3.480,PRELIMINARY,UNSPECIFIED
2022-04-18 01:16:00,46,3.484,PRELIMINARY,UNSPECIFIED
2022-04-18 01:21:00,46,3.491,PRELIMINARY,UNSPECIFIED
2022-04-18 01:26:00,46,3.496,PRELIMINARY,UNSPECIFIED
2022-04-18 01:31:00,46,3.491,PRELIMINARY,UNSPECIFIED
2022-04-18 01:36:00,46,3.489,PRELIMINARY,UNSPECIFIED
2022-04-18 01:41:00,46,3.480,PRELIMINARY,UNSPECIFIED
2022-04-18 01:46:00,46,3.461,PRELIMINARY,UNSPECIFIED
2022-04-18 01:51:00,46,3.444,PRELIMINARY,UNSPECIFIED
2022-04-18 01:56:00,46,3.433,PRELIMINARY,UNSPECIFIED
2022-04-18 02:01:00,46,3.427,PRELIMINARY,UNSPECIFIED
2022-04-18 02:06:00,46,3.432,PRELIMINARY,UNSPECIFIED
2022-04-18 02:11:00,46,3.443,PRELIMINARY,UNSPECIFIED
2022-04-18 02:16:00,46,3.441,PRELIMINARY,UNSPECIFIED
2022-04-18 02:21:00,46,3.434,PRELIMINARY,UNSPECIFIED
2022-04-18 02:26:00,46,3.433,PRELIMINARY,UNSPECIFIED
2022-04-18 02:31:00,46,3.432,PRELIMINARY,UNSPECIFIED
2022-04-18 02:36:00,46,3.433,PRELIMINARY,UNSPECIFIED
2022-04-18 02:41:00,46,3.439,PRELIMINARY,UNSPECIFIED
2022-04-18 02:46:00,46,3.432,PRELIMINARY,UNSPECIFIED
2022-04-18 02:51:00,46,3.429,PRELIMINARY,UNSPECIFIED
2022-04-18 02:56:00,46,3.420,PRELIMINARY,UNSPECIFIED
2022-04-18 03:01:00,46,3.413,PRELIMINARY,UNSPECIFIED
2022-04-18 03:06:00,46,3.405,PRELIMINARY,UNSPECIFIED
2022-04-18 03:11:00,46,3.408,PRELIMINARY,UNSPECIFIED
2022-04-18 03:16:00,46,3.402,PRELIMINARY,UNSPECIFIED
2022-04-18 03:21:00,46,3.397,PRELIMINARY,UNSPECIFIED
2022-04-18 03:26:00,46,3.387,PRELIMINARY,UNSPECIFIED
2022-04-18 03:31:00,46,3.380,PRELIMINARY,UNSPECIFIED
2022-04-18 03:36:00,46,3.374,PRELIMINARY,UNSPECIFIED
2022-04-18 03:41:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-18 03:46:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-18 03:51:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-18 03:56:00,46,3.366,PRELIMINARY,UNSPECIFIED
2022-04-18 04:01:00,46,3.360,PRELIMINARY,UNSPECIFIED
2022-04-18 04:06:00,46,3.359,PRELIMINARY,UNSPECIFIED
2022-04-18 04:11:00,46,3.354,PRELIMINARY,UNSPECIFIED
2022-04-18 04:16:00,46,3.358,PRELIMINARY,UNSPECIFIED
2022-04-18 04:21:00,46,3.356,PRELIMINARY,UNSPECIFIED
2022-04-18 04:26:00,46,3.352,PRELIMINARY,UNSPECIFIED
2022-04-18 04:31:00,46,3.351,PRELIMINARY,UNSPECIFIED
2022-04-18 04:36:00,46,3.341,PRELIMINARY,UNSPECIFIED
2022-04-18 04:41:00,46,3.335,PRELIMINARY,UNSPECIFIED
2022-04-18 04:46:00,46,3.327,PRELIMINARY,UNSPECIFIED
2022-04-18 04:51:00,46,3.324,PRELIMINARY,UNSPECIFIED
2022-04-18 04:56:00,46,3.326,PRELIMINARY,UNSPECIFIED
2022-04-18 05:01:00,46,3.323,PRELIMINARY,UNSPECIFIED
2022-04-18 05:06:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-18 05:11:00,46,3.316,PRELIMINARY,UNSPECIFIED
2022-04-18 05:16:00,46,3.317,PRELIMINARY,UNSPECIFIED
2022-04-18 05:21:00,46,3.318,PRELIMINARY,UNSPECIFIED
2022-04-18 05:26:00,46,3.311,PRELIMINARY,UNSPECIFIED
2022-04-18 05:31:00,46,3.301,PRELIMINARY,UNSPECIFIED
2022-04-18 05:36:00,46,3.303,PRELIMINARY,UNSPECIFIED
2022-04-18 05:41:00,46,3.298,PRELIMINARY,UNSPECIFIED
2022-04-18 05:46:00,46,3.289,PRELIMINARY,UNSPECIFIED
2022-04-18 05:51:00,46,3.286,PRELIMINARY,UNSPECIFIED
2022-04-18 05:56:00,46,3.291,PRELIMINARY,UNSPECIFIED
2022-04-18 06:01:00,46,3.286,PRELIMINARY,UNSPECIFIED
2022-04-18 06:06:00,46,3.277,PRELIMINARY,UNSPECIFIED
2022-04-18 06:11:00,46,3.278,PRELIMINARY,UNSPECIFIED
2022-04-18 06:16:00,46,3.278,PRELIMINARY,UNSPECIFIED
2022-04-18 06:21:00,46,3.268,PRELIMINARY,UNSPECIFIED
2022-04-18 06:26:00,46,3.266,PRELIMINARY,UNSPECIFIED
2022-04-18 06:31:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-18 06:36:00,46,3.270,PRELIMINARY,UNSPECIFIED
2022-04-18 06:41:00,46,3.275,PRELIMINARY,UNSPECIFIED
2022-04-18 06:46:00,46,3.272,PRELIMINARY,UNSPECIFIED
2022-04-18 06:51:00,46,3.264,PRELIMINARY,UNSPECIFIED
2022-04-18 06:56:00,46,3.263,PRELIMINARY,UNSPECIFIED
2022-04-18 07:01:00,46,3.265,PRELIMINARY,UNSPECIFIED
2022-04-18 07:06:00,46,3.260,PRELIMINARY,UNSPECIFIED
2022-04-18 07:11:00,46,3.256,PRELIMINARY,UNSPECIFIED
2022-04-18 07:16:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-18 07:21:00,46,3.244,PRELIMINARY,UNSPECIFIED
2022-04-18 07:26:00,46,3.241,PRELIMINARY,UNSPECIFIED
2022-04-18 07:31:00,46,3.242,PRELIMINARY,UNSPECIFIED
2022-04-18 07:36:00,46,3.251,PRELIMINARY,UNSPECIFIED
2022-04-18 07:41:00,46,3.248,PRELIMINARY,UNSPECIFIED
2022-04-18 07:46:00,46,3.244,PRELIMINARY,UNSPECIFIED
2022-04-18 07:51:00,46,3.242,PRELIMINARY,UNSPECIFIED
2022-04-18 07:56:00,46,3.238,PRELIMINARY,UNSPECIFIED
2022-04-18 08:01:00,46,3.237,PRELIMINARY,UNSPECIFIED
2022-04-18 08:06:00,46,3.232,PRELIMINARY,UNSPECIFIED
2022-04-18 08:11:00,46,3.241,PRELIMINARY,UNSPECIFIED
2022-04-18 08:16:00,46,3.237,PRELIMINARY,UNSPECIFIED
2022-04-18 08:21:00,46,3.235,PRELIMINARY,UNSPECIFIED
2022-04-18 08:26:00,46,3.230,PRELIMINARY,UNSPECIFIED
2022-04-18 08:31:00,46,3.222,PRELIMINARY,UNSPECIFIED
2022-04-18 08:36:00,46,3.221,PRELIMINARY,UNSPECIFIED
2022-04-18 08:41:00,46,3.226,PRELIMINARY,UNSPECIFIED
2022-04-18 08:46:00,46,3.229,PRELIMINARY,UNSPECIFIED
2022-04-18 08:51:00,46,3.234,PRELIMINARY,UNSPECIFIED
2022-04-18 08:56:00,46,3.231,PRELIMINARY,UNSPECIFIED
2022-04-18 09:01:00,46,3.234,PRELIMINARY,UNSPECIFIED
2022-04-18 09:06:00,46,3.233,PRELIMINARY,UNSPECIFIED
2022-04-18 09:11:00,46,3.231,PRELIMINARY,UNSPECIFIED
2022-04-18 09:16:00,46,3.231,PRELIMINARY,UNSPECIFIED
2022-04-18 09:21:00,46,3.227,PRELIMINARY,UNSPECIFIED
2022-04-18 09:26:00,46,3.234,PRELIMINARY,UNSPECIFIED
2022-04-18 09:31:00,46,3.237,PRELIMINARY,UNSPECIFIED
2022-04-18 09:36:00,46,3.239,PRELIMINARY,UNSPECIFIED
2022-04-18 09:41:00,46,3.240,PRELIMINARY,UNSPECIFIED
2022-04-18 09:46:00,46,3.247,PRELIMINARY,UNSPECIFIED
2022-04-18 09:51:00,46,3.254,PRELIMINARY,UNSPECIFIED
2022-04-18 09:56:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-18 10:01:00,46,3.259,PRELIMINARY,UNSPECIFIED
2022-04-18 10:06:00,46,3.261,PRELIMINARY,UNSPECIFIED
2022-04-18 10:11:00,46,3.266,PRELIMINARY,UNSPECIFIED
2022-04-18 10:16:00,46,3.272,PRELIMINARY,UNSPECIFIED
2022-04-18 10:21:00,46,3.282,PRELIMINARY,UNSPECIFIED
2022-04-18 10:26:00,46,3.292,PRELIMINARY,UNSPECIFIED
2022-04-18 10:31:00,46,3.296,PRELIMINARY,UNSPECIFIED
2022-04-18 10:36:00,46,3.298,PRELIMINARY,UNSPECIFIED
2022-04-18 10:41:00,46,3.306,PRELIMINARY,UNSPECIFIED
2022-04-18 10:46:00,46,3.315,PRELIMINARY,UNSPECIFIED
2022-04-18 10:51:00,46,3.328,PRELIMINARY,UNSPECIFIED
2022-04-18 10:56:00,46,3.336,PRELIMINARY,UNSPECIFIED
2022-04-18 11:01:00,46,3.346,PRELIMINARY,UNSPECIFIED
2022-04-18 11:06:00,46,3.348,PRELIMINARY,UNSPECIFIED
2022-04-18 11:11:00,46,3.360,PRELIMINARY,UNSPECIFIED
2022-04-18 11:16:00,46,3.369,PRELIMINARY,UNSPECIFIED
2022-04-18 11:21:00,46,3.380,PRELIMINARY,UNSPECIFIED
2022-04-18 11:26:00,46,3.396,PRELIMINARY,UNSPECIFIED
2022-04-18 11:31:00,46,3.407,PRELIMINARY,UNSPECIFIED
2022-04-18 11:36:00,46,3.422,PRELIMINARY,UNSPECIFIED
2022-04-18 11:41:00,46,3.445,PRELIMINARY,UNSPECIFIED
2022-04-18 11:46:00,46,3.459,PRELIMINARY,UNSPECIFIED
2022-04-18 11:51:00,46,3.476,PRELIMINARY,UNSPECIFIED
2022-04-18 11:56:00,46,3.490,PRELIMINARY,UNSPECIFIED
2022-04-18 12:01:00,46,3.508,PRELIMINARY,UNSPECIFIED
2022-04-18 12:06:00,46,3.525,PRELIMINARY,UNSPECIFIED
2022-04-18 12:11:00,46,3.536,PRELIMINARY,UNSPECIFIED
2022-04-18 12:16:00,46,3.540,PRELIMINARY,UNSPECIFIED
2022-04-18 12:21:00,46,3.531,PRELIMINARY,UNSPECIFIED
2022-04-18 12:26:00,46,3.511,PRELIMINARY,UNSPECIFIED
2022-04-18 12:31:00,46,3.511,PRELIMINARY,UNSPECIFIED
2022-04-18 12:36:00,46,3.524,PRELIMINARY,UNSPECIFIED
2022-04-18 12:41:00,46,3.540,PRELIMINARY,UNSPECIFIED
2022-04-18 12:46:00,46,3.548,PRELIMINARY,UNSPECIFIED
2022-04-18 12:51:00,46,3.557,PRELIMINARY,UNSPECIFIED
2022-04-18 12:56:00,46,3.558,PRELIMINARY,UNSPECIFIED
2022-04-18 13:01:00,46,3.550,PRELIMINARY,UNSPECIFIED
2022-04-18 13:26:00,46,3.569,PRELIMINARY,UNSPECIFIED
2022-04-18 13:31:00,46,3.556,PRELIMINARY,UNSPECIFIED
2022-04-18 13:36:00,46,3.549,PRELIMINARY,UNSPECIFIED
2022-04-18 13:41:00,46,3.548,PRELIMINARY,UNSPECIFIED
2022-04-18 13:46:00,46,3.554,PRELIMINARY,UNSPECIFIED
2022-04-18 13:51:00,46,3.553,PRELIMINARY,UNSPECIFIED
2022-04-18 13:56:00,46,3.550,PRELIMINARY,UNSPECIFIED
2022-04-18 14:01:00,46,3.529,PRELIMINARY,UNSPECIFIED
2022-04-18 14:06:00,46,3.501,PRELIMINARY,UNSPECIFIED
2022-04-18 14:11:00,46,3.489,PRELIMINARY,UNSPECIFIED
2022-04-18 14:16:00,46,3.496,PRELIMINARY,UNSPECIFIED
2022-04-18 14:21:00,46,3.512,PRELIMINARY,UNSPECIFIED
2022-04-18 14:26:00,46,3.520,PRELIMINARY,UNSPECIFIED
2022-04-18 14:31:00,46,3.522,PRELIMINARY,UNSPECIFIED
2022-04-18 14:36:00,46,3.519,PRELIMINARY,UNSPECIFIED
2022-04-18 14:41:00,46,3.525,PRELIMINARY,UNSPECIFIED
2022-04-18 14:46:00,46,3.526,PRELIMINARY,UNSPECIFIED
2022-04-18 14:51:00,46,3.520,PRELIMINARY,UNSPECIFIED
2022-04-18 14:56:00,46,3.510,PRELIMINARY,UNSPECIFIED
2022-04-18 15:01:00,46,3.509,PRELIMINARY,UNSPECIFIED
2022-04-18 15:06:00,46,3.503,PRELIMINARY,UNSPECIFIED
2022-04-18 15:11:00,46,3.504,PRELIMINARY,UNSPECIFIED
2022-04-18 15:16:00,46,3.501,PRELIMINARY,UNSPECIFIED
2022-04-18 15:21:00,46,3.490,PRELIMINARY,UNSPECIFIED
2022-04-18 15:26:00,46,3.482,PRELIMINARY,UNSPECIFIED
2022-04-18 15:31:00,46,3.465,PRELIMINARY,UNSPECIFIED
2022-04-18 15:36:00,46,3.461,PRELIMINARY,UNSPECIFIED
2022-04-18 15:41:00,46,3.461,PRELIMINARY,UNSPECIFIED
2022-04-18 15:46:00,46,3.463,PRELIMINARY,UNSPECIFIED
2022-04-18 15:51:00,46,3.458,PRELIMINARY,UNSPECIFIED
2022-04-18 15:56:00,46,3.459,PRELIMINARY,UNSPECIFIED
2022-04-18 16:01:00,46,3.449,PRELIMINARY,UNSPECIFIED
